0.787368 -1.135201 -0.584271 -0.216476 0.378078
0.797193 -1.134398 -0.594356 -0.225427 0.357941
0.807018 -1.133485 -0.604122 -0.234054 0.338330
0.816842 -1.132469 -0.613581 -0.242368 0.319230
0.826667 -1.131356 -0.622746 -0.250381 0.300625
0.836491 -1.130153 -0.631626 -0.258103 0.282498
0.846316 -1.128865 -0.640233 -0.265547 0.264834
0.856140 -1.127499 -0.648576 -0.272720 0.247619
0.865965 -1.126058 -0.656664 -0.279634 0.230839
0.875789 -1.124548 -0.664509 -0.286298 0.214480
0.885614 -1.122973 -0.672117 -0.292720 0.198528
0.895439 -1.121339 -0.679498 -0.298909 0.182973
0.905263 -1.119648 -0.686659 -0.304874 0.167800
0.915088 -1.117904 -0.693609 -0.310621 0.152999
0.924912 -1.116112 -0.700355 -0.316160 0.138559
0.934737 -1.114275 -0.706903 -0.321496 0.124469
0.944561 -1.112396 -0.713262 -0.326637 0.110719
0.954386 -1.110479 -0.719436 -0.331590 0.097298
0.964211 -1.108525 -0.725434 -0.336360 0.084198
0.974035 -1.106539 -0.731259 -0.340954 0.071410
0.983860 -1.104522 -0.736919 -0.345378 0.058924
0.993684 -1.102478 -0.742419 -0.349637 0.046733
1.003509 -1.100408 -0.747763 -0.353737 0.034828
1.013333 -1.098316 -0.752957 -0.357682 0.023203
1.023158 -1.096203 -0.758006 -0.361478 0.011850
1.032982 -1.094072 -0.762914 -0.365130 0.000761
1.042807 -1.091924 -0.767685 -0.368641 -0.010069
1.052632 -1.089762 -0.772324 -0.372017 -0.020647
1.062456 -1.087587 -0.776835 -0.375261 -0.030980
1.072281 -1.085402 -0.781222 -0.378377 -0.041072
1.082105 -1.083207 -0.785488 -0.381370 -0.050930
1.091930 -1.081006 -0.789637 -0.384243 -0.060559
1.101754 -1.078798 -0.793672 -0.386999 -0.069965
1.111579 -1.076587 -0.797597 -0.389642 -0.079151
1.121404 -1.074374 -0.801415 -0.392176 -0.088123
1.131228 -1.072159 -0.805129 -0.394603 -0.096886
1.141053 -1.069945 -0.808741 -0.396927 -0.105444
1.150877 -1.067732 -0.812255 -0.399151 -0.113801
1.160702 -1.065523 -0.815674 -0.401277 -0.121961
1.170526 -1.063318 -0.818999 -0.403308 -0.129929
1.180351 -1.061118 -0.822234 -0.405247 -0.137708
1.190175 -1.058926 -0.825382 -0.407097 -0.145302
1.200000 -1.056741 -0.828443 -0.408860 -0.152714
1.209825 -1.054565 -0.831422 -0.410539 -0.159949
1.219649 -1.052399 -0.834319 -0.412136 -0.167009
1.229474 -1.050245 -0.837138 -0.413653 -0.173898
1.239298 -1.048102 -0.839880 -0.415093 -0.180619
1.249123 -1.045973 -0.842547 -0.416458 -0.187175
1.258947 -1.043857 -0.845141 -0.417750 -0.193569
1.268772 -1.041756 -0.847665 -0.418971 -0.199804
1.278596 -1.039671 -0.850119 -0.420122 -0.205884
1.288421 -1.037602 -0.852507 -0.421207 -0.211811
1.298246 -1.035551 -0.854829 -0.422227 -0.217588
1.308070 -1.033517 -0.857088 -0.423183 -0.223217
1.317895 -1.031502 -0.859284 -0.424078 -0.228701
1.327719 -1.029506 -0.861420 -0.424913 -0.234044
1.337544 -1.027530 -0.863498 -0.425691 -0.239247
1.347368 -1.025575 -0.865518 -0.426412 -0.244312
1.357193 -1.023640 -0.867483 -0.427078 -0.249244
1.367018 -1.021727 -0.869393 -0.427692 -0.254043
1.376842 -1.019836 -0.871251 -0.428254 -0.258713
1.386667 -1.017967 -0.873057 -0.428766 -0.263256
1.396491 -1.016122 -0.874813 -0.429230 -0.267673
1.406316 -1.014299 -0.876520 -0.429646 -0.271968
1.416140 -1.012501 -0.878180 -0.430017 -0.276143
1.425965 -1.010726 -0.879793 -0.430344 -0.280200
1.435789 -1.008975 -0.881362 -0.430627 -0.284141
1.445614 -1.007249 -0.882886 -0.430870 -0.287968
1.455439 -1.005548 -0.884368 -0.431071 -0.291683
1.465263 -1.003872 -0.885809 -0.431234 -0.295290
1.475088 -1.002221 -0.887209 -0.431359 -0.298788
1.484912 -1.000596 -0.888569 -0.431447 -0.302182
1.494737 -0.998996 -0.889892 -0.431499 -0.305472
1.504561 -0.997422 -0.891177 -0.431517 -0.308661
1.514386 -0.995873 -0.892426 -0.431502 -0.311750
1.524211 -0.994350 -0.893639 -0.431454 -0.314742
1.534035 -0.992854 -0.894818 -0.431375 -0.317639
1.543860 -0.991383 -0.895964 -0.431266 -0.320442
1.553684 -0.989937 -0.897077 -0.431127 -0.323154
1.563509 -0.988518 -0.898158 -0.430961 -0.325775
1.573333 -0.987125 -0.899209 -0.430767 -0.328309
1.583158 -0.985757 -0.900230 -0.430546 -0.330757
1.592982 -0.984416 -0.901221 -0.430300 -0.333120
1.602807 -0.983099 -0.902184 -0.430029 -0.335400
1.612632 -0.981809 -0.903120 -0.429735 -0.337600
1.622456 -0.980543 -0.904028 -0.429417 -0.339721
1.632281 -0.979303 -0.904911 -0.429077 -0.341764
1.642105 -0.978088 -0.905768 -0.428716 -0.343731
1.651930 -0.976898 -0.906600 -0.428334 -0.345624
1.661754 -0.975732 -0.907408 -0.427933 -0.347444
1.671579 -0.974591 -0.908193 -0.427512 -0.349194
1.681404 -0.973475 -0.908955 -0.427072 -0.350874
1.691228 -0.972382 -0.909695 -0.426615 -0.352487
1.701053 -0.971313 -0.910413 -0.426140 -0.354033
1.710877 -0.970268 -0.911111 -0.425649 -0.355514
1.720702 -0.969246 -0.911788 -0.425142 -0.356932
1.730526 -0.968247 -0.912445 -0.424620 -0.358289
1.740351 -0.967271 -0.913084 -0.424083 -0.359585
1.750175 -0.966318 -0.913703 -0.423532 -0.360822
1.760000 -0.965386 -0.914304 -0.422968 -0.362002
1.769825 -0.964477 -0.914888 -0.422390 -0.363125
1.779649 -0.963589 -0.915454 -0.421800 -0.364194
1.789474 -0.962722 -0.916004 -0.421198 -0.365210
1.799298 -0.961877 -0.916537 -0.420585 -0.366173
1.809123 -0.961052 -0.917055 -0.419961 -0.367086
1.818947 -0.960247 -0.917557 -0.419326 -0.367949
1.828772 -0.959462 -0.918045 -0.418682 -0.368764
1.838596 -0.958697 -0.918518 -0.418027 -0.369533
1.848421 -0.957951 -0.918977 -0.417364 -0.370255
1.858246 -0.957224 -0.919422 -0.416692 -0.370933
1.868070 -0.956516 -0.919854 -0.416012 -0.371567
1.877895 -0.955826 -0.920273 -0.415324 -0.372160
1.887719 -0.955154 -0.920679 -0.414628 -0.372711
1.897544 -0.954500 -0.921073 -0.413926 -0.373222
1.907368 -0.953863 -0.921455 -0.413216 -0.373694
1.917193 -0.953242 -0.921826 -0.412500 -0.374129
1.927018 -0.952639 -0.922186 -0.411779 -0.374527
1.936842 -0.952052 -0.922535 -0.411051 -0.374889
1.946667 -0.951480 -0.922873 -0.410318 -0.375217
1.956491 -0.950924 -0.923201 -0.409581 -0.375511
1.966316 -0.950384 -0.923519 -0.408838 -0.375772
1.976140 -0.949858 -0.923827 -0.408091 -0.376001
1.985965 -0.949347 -0.924126 -0.407340 -0.376200
1.995789 -0.948850 -0.924416 -0.406585 -0.376369
2.005614 -0.948367 -0.924697 -0.405826 -0.376509
2.015439 -0.947897 -0.924969 -0.405065 -0.376620
2.025263 -0.947441 -0.925233 -0.404300 -0.376705
2.035088 -0.946998 -0.925489 -0.403532 -0.376763
2.044912 -0.946568 -0.925737 -0.402762 -0.376795
2.054737 -0.946150 -0.925978 -0.401989 -0.376803
2.064561 -0.945744 -0.926211 -0.401214 -0.376787
2.074386 -0.945349 -0.926436 -0.400438 -0.376747
2.084211 -0.944967 -0.926655 -0.399659 -0.376685
2.094035 -0.944595 -0.926867 -0.398880 -0.376601
2.103860 -0.944234 -0.927073 -0.398099 -0.376497
2.113684 -0.943884 -0.927272 -0.397316 -0.376372
2.123509 -0.943544 -0.927465 -0.396533 -0.376227
2.133333 -0.943215 -0.927651 -0.395750 -0.376064
2.143158 -0.942895 -0.927832 -0.394966 -0.375882
2.152982 -0.942585 -0.928008 -0.394181 -0.375682
2.162807 -0.942284 -0.928178 -0.393396 -0.375465
2.172632 -0.941992 -0.928342 -0.392611 -0.375232
2.182456 -0.941708 -0.928501 -0.391827 -0.374983
2.192281 -0.941434 -0.928656 -0.391042 -0.374719
2.202105 -0.941168 -0.928805 -0.390258 -0.374440
2.211930 -0.940910 -0.928950 -0.389474 -0.374147
2.221754 -0.940659 -0.929090 -0.388692 -0.373840
2.231579 -0.940417 -0.929226 -0.387909 -0.373521
2.241404 -0.940182 -0.929357 -0.387128 -0.373188
2.251228 -0.939954 -0.929485 -0.386348 -0.372843
2.261053 -0.939733 -0.929608 -0.385569 -0.372487
2.270877 -0.939519 -0.929727 -0.384791 -0.372119
2.280702 -0.939311 -0.929842 -0.384015 -0.371741
2.290526 -0.939110 -0.929954 -0.383240 -0.371352
2.300351 -0.938916 -0.930062 -0.382467 -0.370954
2.310175 -0.938727 -0.930167 -0.381695 -0.370546
2.320000 -0.938544 -0.930269 -0.380925 -0.370129
2.329825 -0.938367 -0.930367 -0.380157 -0.369703
2.339649 -0.938196 -0.930462 -0.379391 -0.369269
2.349474 -0.938030 -0.930553 -0.378627 -0.368827
2.359298 -0.937869 -0.930642 -0.377865 -0.368377
2.369123 -0.937713 -0.930728 -0.377105 -0.367920
2.378947 -0.937562 -0.930812 -0.376348 -0.367456
2.388772 -0.937416 -0.930892 -0.375592 -0.366986
2.398596 -0.937275 -0.930970 -0.374839 -0.366510
2.408421 -0.937138 -0.931045 -0.374089 -0.366027
2.418246 -0.937005 -0.931118 -0.373341 -0.365539
2.428070 -0.936877 -0.931189 -0.372595 -0.365045
2.437895 -0.936753 -0.931257 -0.371852 -0.364547
2.447719 -0.936633 -0.931323 -0.371112 -0.364043
2.457544 -0.936516 -0.931387 -0.370374 -0.363535
2.467368 -0.936404 -0.931448 -0.369640 -0.363023
2.477193 -0.936295 -0.931508 -0.368907 -0.362506
2.487018 -0.936189 -0.931566 -0.368178 -0.361986
2.496842 -0.936087 -0.931622 -0.367452 -0.361463
2.506667 -0.935988 -0.931675 -0.366728 -0.360935
2.516491 -0.935893 -0.931728 -0.366008 -0.360405
2.526316 -0.935800 -0.931778 -0.365290 -0.359872
2.536140 -0.935711 -0.931827 -0.364576 -0.359336
2.545965 -0.935624 -0.931874 -0.363864 -0.358798
2.555789 -0.935540 -0.931919 -0.363156 -0.358257
2.565614 -0.935459 -0.931963 -0.362450 -0.357714
2.575439 -0.935381 -0.932006 -0.361748 -0.357170
2.585263 -0.935305 -0.932047 -0.361049 -0.356623
2.595088 -0.935232 -0.932087 -0.360353 -0.356075
2.604912 -0.935161 -0.932125 -0.359660 -0.355525
2.614737 -0.935092 -0.932162 -0.358971 -0.354974
2.624561 -0.935026 -0.932198 -0.358284 -0.354422
2.634386 -0.934962 -0.932233 -0.357601 -0.353869
2.644211 -0.934900 -0.932266 -0.356921 -0.353315
2.654035 -0.934840 -0.932298 -0.356245 -0.352760
2.663860 -0.934782 -0.932330 -0.355571 -0.352205
2.673684 -0.934726 -0.932360 -0.354901 -0.351649
2.683509 -0.934671 -0.932389 -0.354234 -0.351092
2.693333 -0.934619 -0.932417 -0.353571 -0.350536
2.703158 -0.934568 -0.932444 -0.352910 -0.349979
2.712982 -0.934519 -0.932470 -0.352254 -0.349423
2.722807 -0.934472 -0.932495 -0.351600 -0.348866
2.732632 -0.934426 -0.932520 -0.350950 -0.348310
2.742456 -0.934382 -0.932543 -0.350303 -0.347754
2.752281 -0.934339 -0.932566 -0.349659 -0.347198
2.762105 -0.934298 -0.932588 -0.349019 -0.346643
2.771930 -0.934258 -0.932609 -0.348381 -0.346088
2.781754 -0.934219 -0.932630 -0.347748 -0.345534
2.791579 -0.934182 -0.932649 -0.347117 -0.344980
2.801404 -0.934146 -0.932669 -0.346490 -0.344428
2.811228 -0.934111 -0.932687 -0.345866 -0.343876
2.821053 -0.934078 -0.932705 -0.345246 -0.343325
2.830877 -0.934045 -0.932722 -0.344629 -0.342775
2.840702 -0.934014 -0.932738 -0.344015 -0.342227
2.850526 -0.933983 -0.932754 -0.343404 -0.341679
2.860351 -0.933954 -0.932769 -0.342797 -0.341133
2.870175 -0.933926 -0.932784 -0.342193 -0.340587
2.880000 -0.933899 -0.932799 -0.341592 -0.340044
2.889825 -0.933872 -0.932812 -0.340994 -0.339501
2.899649 -0.933847 -0.932826 -0.340400 -0.338960
2.909474 -0.933822 -0.932838 -0.339809 -0.338420
2.919298 -0.933798 -0.932851 -0.339221 -0.337882
2.929123 -0.933775 -0.932863 -0.338637 -0.337346
2.938947 -0.933753 -0.932874 -0.338055 -0.336811
2.948772 -0.933732 -0.932885 -0.337477 -0.336277
2.958596 -0.933711 -0.932896 -0.336902 -0.335745
2.968421 -0.933691 -0.932906 -0.336330 -0.335215
2.978246 -0.933672 -0.932916 -0.335761 -0.334687
2.988070 -0.933654 -0.932925 -0.335196 -0.334161
2.997895 -0.933636 -0.932935 -0.334634 -0.333636
3.007719 -0.933618 -0.932943 -0.334074 -0.333113
3.017544 -0.933602 -0.932952 -0.333518 -0.332592
3.027368 -0.933586 -0.932960 -0.332965 -0.332073
3.037193 -0.933570 -0.932968 -0.332415 -0.331555
3.047018 -0.933555 -0.932976 -0.331868 -0.331040
3.056842 -0.933541 -0.932983 -0.331324 -0.330527
3.066667 -0.933527 -0.932990 -0.330783 -0.330015
3.076491 -0.933513 -0.932997 -0.330246 -0.329506
3.086316 -0.933500 -0.933003 -0.329711 -0.328999
3.096140 -0.933488 -0.933010 -0.329179 -0.328493
3.105965 -0.933476 -0.933016 -0.328650 -0.327990
3.115789 -0.933464 -0.933021 -0.328124 -0.327489
3.125614 -0.933453 -0.933027 -0.327601 -0.326989
3.135439 -0.933442 -0.933032 -0.327081 -0.326492
3.145263 -0.933432 -0.933038 -0.326564 -0.325997
3.155088 -0.933422 -0.933043 -0.326050 -0.325504
3.164912 -0.933412 -0.933047 -0.325539 -0.325014
3.174737 -0.933402 -0.933052 -0.325030 -0.324525
3.184561 -0.933393 -0.933057 -0.324524 -0.324039
3.194386 -0.933385 -0.933061 -0.324022 -0.323554
3.204211 -0.933376 -0.933065 -0.323522 -0.323072
3.214035 -0.933368 -0.933069 -0.323024 -0.322592
3.223860 -0.933361 -0.933073 -0.322530 -0.322114
3.233684 -0.933353 -0.933076 -0.322038 -0.321638
3.243509 -0.933346 -0.933080 -0.321550 -0.321165
3.253333 -0.933339 -0.933083 -0.321063 -0.320693
3.263158 -0.933332 -0.933087 -0.320580 -0.320224
3.272982 -0.933326 -0.933090 -0.320099 -0.319757
3.282807 -0.933320 -0.933093 -0.319621 -0.319292
3.292632 -0.933314 -0.933096 -0.319146 -0.318829
3.302456 -0.933308 -0.933098 -0.318673 -0.318369
3.312281 -0.933302 -0.933101 -0.318203 -0.317910
3.322105 -0.933297 -0.933104 -0.317735 -0.317454
3.331930 -0.933292 -0.933106 -0.317270 -0.317000
3.341754 -0.933287 -0.933108 -0.316808 -0.316548
3.351579 -0.933282 -0.933111 -0.316348 -0.316099
3.361404 -0.933277 -0.933113 -0.315890 -0.315651
3.371228 -0.933273 -0.933115 -0.315436 -0.315206
3.381053 -0.933269 -0.933117 -0.314983 -0.314763
3.390877 -0.933265 -0.933119 -0.314534 -0.314321
3.400702 -0.933261 -0.933121 -0.314086 -0.313883
3.410526 -0.933257 -0.933123 -0.313641 -0.313446
3.420351 -0.933253 -0.933124 -0.313199 -0.313011
3.430175 -0.933250 -0.933126 -0.312759 -0.312578
3.440000 -0.933246 -0.933127 -0.312321 -0.312148
3.449825 -0.933243 -0.933129 -0.311886 -0.311720
3.459649 -0.933240 -0.933130 -0.311453 -0.311294
3.469474 -0.933237 -0.933132 -0.311023 -0.310869
3.479298 -0.933234 -0.933133 -0.310595 -0.310447
3.489123 -0.933231 -0.933134 -0.310169 -0.310028
3.498947 -0.933229 -0.933136 -0.309745 -0.309610
3.508772 -0.933226 -0.933137 -0.309324 -0.309194
3.518596 -0.933224 -0.933138 -0.308905 -0.308780
3.528421 -0.933221 -0.933139 -0.308488 -0.308369
3.538246 -0.933219 -0.933140 -0.308074 -0.307959
3.548070 -0.933217 -0.933141 -0.307662 -0.307551
3.557895 -0.933215 -0.933142 -0.307251 -0.307146
3.567719 -0.933213 -0.933143 -0.306844 -0.306742
3.577544 -0.933211 -0.933144 -0.306438 -0.306341
3.587368 -0.933209 -0.933145 -0.306034 -0.305941
3.597193 -0.933207 -0.933146 -0.305633 -0.305544
3.607018 -0.933205 -0.933146 -0.305234 -0.305148
3.616842 -0.933204 -0.933147 -0.304837 -0.304754
3.626667 -0.933202 -0.933148 -0.304442 -0.304363
3.636491 -0.933200 -0.933148 -0.304049 -0.303973
3.646316 -0.933199 -0.933149 -0.303658 -0.303585
3.656140 -0.933197 -0.933150 -0.303269 -0.303200
3.665965 -0.933196 -0.933150 -0.302882 -0.302816
3.675789 -0.933195 -0.933151 -0.302498 -0.302434
3.685614 -0.933194 -0.933151 -0.302115 -0.302054
3.695439 -0.933192 -0.933152 -0.301734 -0.301675
3.705263 -0.933191 -0.933152 -0.301355 -0.301299
3.715088 -0.933190 -0.933153 -0.300979 -0.300925
3.724912 -0.933189 -0.933153 -0.300604 -0.300552
3.734737 -0.933188 -0.933154 -0.300231 -0.300181
3.744561 -0.933187 -0.933154 -0.299860 -0.299813
3.754386 -0.933186 -0.933155 -0.299491 -0.299446
3.764211 -0.933185 -0.933155 -0.299124 -0.299080
3.774035 -0.933184 -0.933155 -0.298758 -0.298717
3.783860 -0.933183 -0.933156 -0.298395 -0.298355
3.793684 -0.933183 -0.933156 -0.298033 -0.297995
3.803509 -0.933182 -0.933157 -0.297674 -0.297637
3.813333 -0.933181 -0.933157 -0.297316 -0.297281
3.823158 -0.933180 -0.933157 -0.296960 -0.296926
3.832982 -0.933180 -0.933157 -0.296606 -0.296574
3.842807 -0.933179 -0.933158 -0.296253 -0.296222
3.852632 -0.933178 -0.933158 -0.295902 -0.295873
3.862456 -0.933178 -0.933158 -0.295554 -0.295525
3.872281 -0.933177 -0.933158 -0.295206 -0.295179
3.882105 -0.933177 -0.933159 -0.294861 -0.294835
3.891930 -0.933176 -0.933159 -0.294517 -0.294493
3.901754 -0.933175 -0.933159 -0.294175 -0.294152
3.911579 -0.933175 -0.933159 -0.293835 -0.293812
3.921404 -0.933175 -0.933160 -0.293496 -0.293475
3.931228 -0.933174 -0.933160 -0.293159 -0.293139
3.941053 -0.933174 -0.933160 -0.292824 -0.292805
3.950877 -0.933173 -0.933160 -0.292491 -0.292472
3.960702 -0.933173 -0.933160 -0.292159 -0.292141
3.970526 -0.933172 -0.933160 -0.291828 -0.291811
3.980351 -0.933172 -0.933161 -0.291500 -0.291483
3.990175 -0.933172 -0.933161 -0.291173 -0.291157
4.000000 -0.933171 -0.933161 -0.290847 -0.290832
