0.300000 -2.017323 -0.594813
0.500000 -2.018854 -0.989880
0.700000 -2.027113 -1.378220
1.100000 -2.277219 -1.921311
1.300000 -2.640349 -1.954779
1.500000 -3.029803 -1.961924
1.700000 -3.425214 -1.963111
