0.300000 -2.023276 -0.011253
0.500000 -2.028243 -0.029564
0.700000 -2.034305 -0.089461
1.100000 -2.278045 -1.568625
1.500000 -3.024354 -1.962872
1.700000 -3.407754 -1.980511
1.900000 -3.810736 -1.987545
