0.000000 -9.818554 -8.890249 -8.612750 -8.266669 -7.553130 -7.449471 -7.043142 -6.888076 -6.831351 -6.827927 -6.431132 -6.391515 -6.150632 -6.031478 -6.029558 -5.964023 -5.836344 -5.808582 -5.584742 -5.578752 -5.561775 -5.183715 -5.147631 -5.074722 -5.054905 -5.053779 -5.014594 -4.827404 -4.755086 -4.615301 -4.527505 -4.477726 -4.471231 -4.283591 -4.240838 -4.219749 -3.884651 -3.824374 -3.789325 -3.785947 -3.782494 -3.782226 -3.759876 -3.748070 -3.733106 -3.732901 -3.673613 -3.662665 -3.467447 -3.239029 -3.158582 -3.146523 -3.099383 -3.058075 -3.035281 -3.035142 -3.027608 -2.981705 -2.979796 -2.932819 -2.912300 -2.831258 -2.697017 -2.693945 -2.687318 -2.685494 -2.644217 -2.465177 -2.432135 -2.427938 -2.410059 -2.388733 -2.374125 -2.135905 -2.065744 -2.060523 -2.008984 -2.004991 -1.997420 -1.991297 -1.969218 -1.963663 -1.886279 -1.792422 -1.763464 -1.737426 -1.728987 -1.698935 -1.639687 -1.429692 -1.392712 -1.378831 -1.311810 -1.309207 -1.305353 -1.280566 -1.237960 -1.123705 -1.093928 -1.077547 -1.070111 -1.056862 -1.013570 -0.815113 -0.778437 -0.711767 -0.709813 -0.693151 -0.669855 -0.664639 -0.664602 -0.654531 -0.649138 -0.619467 -0.597585 -0.576757 -0.351573 -0.320463 -0.111737 -0.109375 -0.092581 -0.057284 -0.032733 -0.015278 -0.007191 -0.007052 -0.001562 0.003577 0.009479 0.012051 0.013888 0.015288 0.019987 0.023693 0.024791 0.028252 0.094007 0.104257 0.386800 0.406881 0.526614 0.623560 0.684146 0.688102 0.692849 0.702305 0.704714 0.713427 0.718427 0.723440 0.736131 0.761157 0.810773 0.995359 1.022258 1.041985 1.045320 1.124576 1.143226 1.269297 1.289226 1.293688 1.299844 1.305481 1.323718 1.418547 1.456947 1.723297 1.747747 1.764760 1.772295 1.773186 1.795400 1.860460 1.972913 1.998110 2.001167 2.006707 2.018161 2.025021 2.030445 2.048631 2.158276 2.284294 2.345203 2.358125 2.359491 2.466417 2.512248 2.652367 2.656829 2.668756 2.704848 2.761796 2.789506 3.017899 3.057684 3.057847 3.067198 3.069180 3.071186 3.074454 3.084298 3.089474 3.091157 3.121622 3.138390 3.357034 3.651565 3.718423 3.735830 3.755396 3.763390 3.768607 3.774059 3.782923 3.783549 3.826790 3.850044 3.874128 4.086010 4.374718 4.397273 4.437588 4.456275 4.461191 4.466362 4.824137 4.877857 4.987541 5.043645 5.062952 5.069886 5.099370 5.140959 5.505182 5.726962 5.759623 5.766644 5.769780 5.770529 5.805206 6.135590 6.152248 6.459566 6.495397 6.794527 6.823544 6.837694 6.839146 7.522219 7.555900 8.104040 8.823408 8.858025 9.518824
0.040404 -9.820322 -8.906518 -8.594964 -8.268054 -7.591395 -7.409991 -7.048465 -6.984353 -6.883461 -6.680378 -6.485802 -6.337654 -6.178983 -6.074676 -5.994511 -5.969265 -5.900279 -5.722879 -5.639743 -5.585372 -5.476351 -5.273996 -5.141988 -5.123377 -5.100910 -4.974839 -4.925067 -4.861528 -4.709581 -4.649047 -4.604449 -4.515303 -4.341919 -4.326072 -4.239555 -4.163344 -3.975480 -3.964119 -3.875498 -3.834984 -3.826440 -3.807818 -3.804571 -3.674623 -3.639794 -3.636161 -3.623255 -3.494212 -3.468982 -3.281010 -3.267866 -3.237810 -3.137036 -3.118623 -3.081192 -3.017173 -2.988619 -2.947526 -2.912724 -2.849018 -2.841744 -2.830987 -2.780508 -2.739324 -2.694508 -2.591441 -2.554012 -2.529920 -2.524127 -2.424989 -2.396088 -2.366710 -2.233551 -2.206941 -2.164800 -2.086247 -2.066330 -2.063619 -2.033928 -1.976001 -1.914201 -1.887785 -1.848027 -1.815270 -1.750147 -1.726260 -1.713505 -1.631718 -1.555417 -1.479967 -1.463661 -1.420613 -1.331288 -1.309384 -1.307183 -1.228062 -1.202125 -1.139379 -1.128993 -1.118373 -1.084085 -0.961209 -0.912215 -0.904746 -0.862607 -0.824374 -0.765428 -0.752681 -0.746769 -0.641833 -0.619726 -0.603296 -0.591275 -0.576663 -0.491210 -0.425101 -0.405719 -0.302882 -0.259758 -0.205422 -0.178887 -0.150452 -0.149269 -0.102173 -0.086342 -0.068509 -0.063288 -0.022120 0.001516 0.006682 0.020509 0.067287 0.090819 0.150072 0.171997 0.173298 0.215466 0.320670 0.342764 0.473860 0.481589 0.518584 0.533124 0.622171 0.632590 0.646925 0.686251 0.696058 0.794715 0.809511 0.849132 0.850535 0.892595 0.964949 0.975717 1.034800 1.075169 1.137982 1.151700 1.233515 1.234132 1.279846 1.294989 1.355038 1.390089 1.443631 1.531705 1.599895 1.704048 1.733810 1.759432 1.781622 1.828030 1.864708 1.923053 1.934325 1.946583 1.972467 2.007016 2.094216 2.106018 2.177850 2.199103 2.265074 2.280529 2.349173 2.412607 2.502557 2.529092 2.573955 2.656676 2.666111 2.710764 2.772962 2.846590 2.903717 2.909998 2.996672 3.011343 3.017290 3.020037 3.060997 3.157494 3.175014 3.186166 3.231867 3.330097 3.355752 3.537253 3.575301 3.657910 3.690761 3.718710 3.749335 3.786600 3.841095 3.853815 3.876030 3.978730 4.021280 4.085202 4.301470 4.306756 4.438821 4.460577 4.465708 4.619626 4.768155 4.907607 4.934309 4.965009 5.052731 5.069678 5.163852 5.246293 5.504643 5.607767 5.704908 5.727797 5.762454 5.867521 5.928279 6.064301 6.224216 6.396636 6.558864 6.673614 6.796923 6.827733 6.996239 7.458288 7.620290 8.103673 8.759991 8.921818 9.518824
0.080808 -9.825688 -8.946492 -8.550386 -8.272340 -7.656073 -7.341541 -7.146161 -7.049499 -6.887112 -6.554688 -6.532040 -6.299632 -6.196704 -6.178680 -6.022141 -5.928606 -5.909972 -5.687851 -5.630587 -5.587431 -5.421068 -5.361427 -5.192800 -5.143402 -5.107170 -4.977166 -4.852883 -4.793911 -4.776663 -4.638140 -4.627415 -4.523984 -4.383315 -4.250711 -4.213804 -4.209996 -4.122687 -4.064494 -3.913553 -3.890154 -3.880800 -3.858883 -3.809983 -3.595568 -3.572238 -3.555968 -3.506695 -3.481450 -3.473273 -3.407203 -3.290736 -3.253830 -3.193715 -3.171945 -3.110593 -3.037436 -3.007097 -2.915131 -2.882909 -2.859378 -2.838762 -2.797114 -2.718512 -2.699685 -2.690438 -2.602579 -2.544018 -2.510614 -2.441101 -2.434796 -2.402626 -2.361804 -2.289570 -2.230972 -2.165277 -2.115033 -2.087109 -2.068115 -2.057803 -2.021095 -1.934358 -1.876085 -1.831599 -1.778992 -1.746848 -1.694228 -1.625163 -1.566244 -1.537185 -1.492487 -1.486502 -1.407535 -1.393242 -1.342503 -1.304554 -1.230329 -1.199927 -1.144132 -1.137838 -1.123590 -1.089775 -1.007302 -0.972697 -0.885678 -0.876322 -0.828106 -0.825533 -0.777393 -0.742651 -0.665496 -0.625076 -0.620670 -0.528051 -0.517529 -0.513319 -0.458504 -0.346399 -0.341268 -0.333948 -0.310529 -0.305733 -0.198451 -0.179670 -0.157295 -0.134751 -0.104769 -0.063507 -0.022699 -0.010339 0.005957 0.009057 0.149663 0.168553 0.241653 0.247847 0.306068 0.329379 0.333668 0.355920 0.374036 0.489882 0.537596 0.557620 0.588121 0.614236 0.648124 0.664958 0.694305 0.743053 0.873946 0.884965 0.917772 0.919271 0.981352 1.001508 1.040051 1.060092 1.157625 1.205519 1.208341 1.262648 1.283389 1.308593 1.400116 1.440485 1.466747 1.541197 1.558230 1.629871 1.653415 1.733385 1.759671 1.784353 1.850938 1.860221 1.945425 1.969263 2.014176 2.041852 2.082056 2.173018 2.184290 2.227507 2.262208 2.326053 2.367129 2.386982 2.506182 2.576594 2.603294 2.611208 2.645492 2.701042 2.722679 2.749015 2.860803 2.917480 2.940283 2.950094 3.015022 3.052338 3.060530 3.237545 3.250855 3.261899 3.296298 3.350607 3.392580 3.431904 3.570985 3.598690 3.611334 3.647905 3.743402 3.769547 3.926745 3.934864 3.948816 4.080933 4.121927 4.144247 4.229507 4.262680 4.437615 4.460511 4.544534 4.691532 4.751442 4.777881 4.901279 5.007646 5.047409 5.068906 5.241269 5.401237 5.445722 5.505576 5.628122 5.725745 5.762462 5.946147 5.986249 6.087678 6.303422 6.320656 6.513100 6.637689 6.795620 6.827736 7.156780 7.380769 7.699259 8.102523 8.682594 9.000398 9.518825
0.121212 -9.834836 -8.997229 -8.491794 -8.279936 -7.723121 -7.300465 -7.267769 -7.065982 -6.893078 -6.616260 -6.399346 -6.334087 -6.311994 -6.131321 -6.088326 -5.904629 -5.855373 -5.721465 -5.592096 -5.575592 -5.544784 -5.270880 -5.224588 -5.148907 -5.108719 -5.034127 -4.948937 -4.785355 -4.659553 -4.626458 -4.562936 -4.535075 -4.460982 -4.411954 -4.285054 -4.263748 -4.112265 -3.992553 -3.969594 -3.944990 -3.888754 -3.887483 -3.814086 -3.740118 -3.562852 -3.516530 -3.497232 -3.482995 -3.479582 -3.353370 -3.323015 -3.265815 -3.232359 -3.166651 -3.121443 -3.048862 -3.013246 -2.923405 -2.898592 -2.830942 -2.824189 -2.794232 -2.755594 -2.694984 -2.670286 -2.669368 -2.561660 -2.438926 -2.430296 -2.410906 -2.320851 -2.305250 -2.248560 -2.211546 -2.206799 -2.175056 -2.144983 -2.094596 -2.071143 -1.932004 -1.929382 -1.891277 -1.781434 -1.760386 -1.749290 -1.693641 -1.663691 -1.609224 -1.605926 -1.505758 -1.484718 -1.372082 -1.360995 -1.306512 -1.278952 -1.250196 -1.247990 -1.168823 -1.148153 -1.139954 -1.099933 -1.049628 -0.947447 -0.931623 -0.905151 -0.895866 -0.816240 -0.807729 -0.770925 -0.679282 -0.623528 -0.606067 -0.562906 -0.498219 -0.491723 -0.471096 -0.464071 -0.440071 -0.432894 -0.403050 -0.232366 -0.230436 -0.187409 -0.115489 -0.096856 -0.067223 -0.023903 -0.020405 0.002932 0.005282 0.008491 0.056242 0.178947 0.214470 0.233605 0.247019 0.441659 0.458352 0.473175 0.483210 0.493703 0.497849 0.507384 0.562669 0.615855 0.624402 0.656274 0.696728 0.822297 0.855815 0.953641 0.961902 0.986203 0.990652 1.028427 1.053877 1.087193 1.162657 1.173997 1.252620 1.280948 1.294432 1.303171 1.345499 1.446754 1.541170 1.545595 1.558869 1.651204 1.721958 1.733379 1.760486 1.773803 1.786612 1.801160 1.877608 1.970953 1.985746 2.049873 2.199942 2.233921 2.241167 2.252182 2.264090 2.292130 2.308580 2.359609 2.367557 2.502695 2.587749 2.618891 2.689459 2.734932 2.747604 2.838394 2.842412 2.871442 2.884309 2.955179 3.010634 3.054929 3.060192 3.204824 3.276317 3.318219 3.328840 3.341599 3.344395 3.528708 3.533832 3.552251 3.577540 3.738104 3.765480 3.812316 3.978375 4.008420 4.015865 4.026009 4.083599 4.153333 4.275195 4.434981 4.460332 4.504339 4.589002 4.620624 4.623850 4.828306 4.931468 5.029805 5.064710 5.108801 5.285970 5.319448 5.503275 5.549206 5.562211 5.721752 5.762478 5.909686 6.026020 6.241071 6.246634 6.352371 6.387154 6.717589 6.793432 6.827763 7.302951 7.317869 7.779175 8.100418 8.605351 9.079803 9.518828
0.161616 -9.848064 -9.051475 -8.426182 -8.291563 -7.788356 -7.456550 -7.192155 -7.088840 -6.902854 -6.672024 -6.457061 -6.408754 -6.256919 -6.158079 -6.032915 -5.902578 -5.779801 -5.745998 -5.731536 -5.598441 -5.465422 -5.332860 -5.160929 -5.130687 -5.113440 -5.098638 -5.059893 -4.715533 -4.706872 -4.681464 -4.560391 -4.487690 -4.466869 -4.448313 -4.440688 -4.287716 -4.074445 -4.061799 -4.003692 -3.977364 -3.947028 -3.894875 -3.817903 -3.778946 -3.715794 -3.497933 -3.437691 -3.419293 -3.414116 -3.408006 -3.341468 -3.326084 -3.297080 -3.170068 -3.128222 -3.068894 -3.054762 -2.984439 -2.896170 -2.842498 -2.774002 -2.772596 -2.734694 -2.717721 -2.695175 -2.660673 -2.463544 -2.444778 -2.430211 -2.410984 -2.335907 -2.324951 -2.240767 -2.234468 -2.134678 -2.132124 -2.074999 -2.065445 -2.048325 -1.965233 -1.938376 -1.889332 -1.778414 -1.765823 -1.758492 -1.700630 -1.669730 -1.618371 -1.617641 -1.583314 -1.565025 -1.411300 -1.380566 -1.341150 -1.312827 -1.308541 -1.269843 -1.165182 -1.111323 -1.100739 -1.064439 -1.008752 -0.995664 -0.984509 -0.973106 -0.945579 -0.785913 -0.729046 -0.686875 -0.665710 -0.660215 -0.654133 -0.631887 -0.626982 -0.622991 -0.607508 -0.458436 -0.362594 -0.355612 -0.326251 -0.309896 -0.285402 -0.234916 -0.131838 -0.074326 -0.033049 -0.030300 -0.025002 -0.018349 0.004297 0.008218 0.054741 0.119766 0.296636 0.314087 0.325274 0.381746 0.396600 0.415028 0.425483 0.593889 0.595650 0.614946 0.635460 0.655075 0.662842 0.663155 0.696044 0.747001 0.794221 0.985513 1.025933 1.033690 1.047902 1.049502 1.057855 1.089835 1.107557 1.121152 1.242901 1.290766 1.309192 1.316614 1.427972 1.486587 1.610141 1.649579 1.684202 1.688427 1.696244 1.713069 1.718812 1.739240 1.751652 1.764050 1.953723 1.964557 1.995347 2.059704 2.122050 2.125295 2.158005 2.286937 2.331458 2.344234 2.355202 2.364471 2.400142 2.426151 2.431327 2.601932 2.698817 2.760052 2.782588 2.804676 2.814911 2.835923 2.989134 2.993977 3.001763 3.049664 3.058122 3.123727 3.325821 3.354984 3.400413 3.408665 3.426077 3.451391 3.463463 3.513538 3.711363 3.733667 3.764217 3.819401 4.053824 4.069158 4.077377 4.091854 4.098031 4.110341 4.417211 4.431966 4.444230 4.460105 4.546550 4.703357 4.746136 4.753304 5.025332 5.064425 5.079965 5.125502 5.199841 5.397609 5.476715 5.500511 5.713894 5.719206 5.762480 5.836670 6.106653 6.166065 6.191624 6.398256 6.474690 6.789924 6.798134 6.827805 7.227200 7.477788 7.859645 8.097007 8.529117 9.159528 9.518831
0.202020 -9.865767 -9.105721 -8.356736 -8.308285 -7.849816 -7.613030 -7.120326 -7.115636 -6.918160 -6.718375 -6.607435 -6.470080 -6.230944 -6.143900 -5.916459 -5.905607 -5.889433 -5.765610 -5.700693 -5.608305 -5.409355 -5.376640 -5.270541 -5.175478 -5.164821 -5.109240 -4.937128 -4.936199 -4.748216 -4.626951 -4.614368 -4.574945 -4.456761 -4.408522 -4.324874 -4.322144 -4.207402 -4.149318 -4.103186 -4.034955 -3.913177 -3.885118 -3.867839 -3.825352 -3.633022 -3.533394 -3.486762 -3.471304 -3.412010 -3.359040 -3.350130 -3.338934 -3.331318 -3.261092 -3.150631 -3.096898 -3.065246 -3.051050 -3.002795 -2.860184 -2.830621 -2.697511 -2.663875 -2.640338 -2.591533 -2.582619 -2.531987 -2.476636 -2.449181 -2.389299 -2.327506 -2.303323 -2.292658 -2.214667 -2.182256 -2.109696 -2.074698 -2.047452 -1.988781 -1.954123 -1.897297 -1.881440 -1.825438 -1.804271 -1.771485 -1.755730 -1.659124 -1.650514 -1.592242 -1.591151 -1.558886 -1.485897 -1.475598 -1.415767 -1.382036 -1.316360 -1.310958 -1.200520 -1.141223 -1.049937 -1.022078 -1.020059 -0.998183 -0.931657 -0.891367 -0.822095 -0.816850 -0.810526 -0.792343 -0.782301 -0.768296 -0.692365 -0.664227 -0.649291 -0.621719 -0.504050 -0.474000 -0.388533 -0.382164 -0.331845 -0.279607 -0.269886 -0.196886 -0.160187 -0.105056 -0.085679 -0.043200 -0.027657 0.003175 0.008204 0.061484 0.074162 0.124794 0.257110 0.314480 0.320747 0.354789 0.399489 0.402807 0.499000 0.537537 0.569724 0.592790 0.691043 0.738237 0.745098 0.776443 0.812646 0.818932 0.820198 0.865574 0.919125 0.961861 1.020555 1.031777 1.050624 1.114173 1.127354 1.168424 1.233590 1.287172 1.413056 1.445466 1.537221 1.552848 1.577264 1.619191 1.630835 1.636016 1.662405 1.742600 1.776811 1.807776 1.876566 1.886424 1.899857 1.930677 1.965293 1.998855 2.086516 2.106206 2.204986 2.263912 2.264616 2.342741 2.375459 2.410806 2.424022 2.442116 2.555250 2.569353 2.575160 2.680009 2.703630 2.721829 2.775479 2.895344 2.945789 3.012597 3.056290 3.097352 3.181889 3.230737 3.292026 3.373368 3.397316 3.464526 3.470056 3.483917 3.496126 3.540322 3.659450 3.725126 3.763426 3.871655 4.002631 4.069409 4.170444 4.177053 4.188681 4.268345 4.295444 4.423263 4.456878 4.482991 4.590430 4.679103 4.783053 4.964957 4.987953 5.020214 5.065723 5.201328 5.316040 5.400549 5.479827 5.495811 5.695625 5.762126 5.774368 5.878039 6.030903 6.092020 6.188167 6.522536 6.590142 6.784421 6.827860 6.879416 7.152858 7.637776 7.940733 8.091626 8.454687 9.239444 9.518836
0.242424 -9.888397 -9.158060 -8.331452 -8.285039 -7.905805 -7.769475 -7.161384 -7.038608 -6.940802 -6.760572 -6.753659 -6.530105 -6.306158 -6.049781 -6.041168 -5.914655 -5.785047 -5.783365 -5.622831 -5.620613 -5.456192 -5.428914 -5.327809 -5.218901 -5.195055 -5.161806 -5.109658 -4.803041 -4.798680 -4.786546 -4.594339 -4.535455 -4.471855 -4.434388 -4.365789 -4.331026 -4.228720 -4.203491 -4.135811 -4.062724 -4.033489 -3.921661 -3.837576 -3.796510 -3.647591 -3.593357 -3.516415 -3.483964 -3.479035 -3.470848 -3.393719 -3.282441 -3.280543 -3.256184 -3.253387 -3.177914 -3.107608 -3.059145 -2.901023 -2.879233 -2.853996 -2.743521 -2.697581 -2.586534 -2.562351 -2.531350 -2.495828 -2.495128 -2.438034 -2.352634 -2.329911 -2.291526 -2.264942 -2.245579 -2.237360 -2.174202 -2.109339 -2.044149 -2.004995 -1.980444 -1.970125 -1.914602 -1.907805 -1.826572 -1.761807 -1.741990 -1.728760 -1.612835 -1.585024 -1.548533 -1.536678 -1.506371 -1.433278 -1.403763 -1.362037 -1.316365 -1.249042 -1.233716 -1.195842 -1.108957 -1.053224 -1.046042 -0.987258 -0.968440 -0.952893 -0.939858 -0.919231 -0.868781 -0.813952 -0.776404 -0.707226 -0.701023 -0.683990 -0.630426 -0.568253 -0.527476 -0.458207 -0.452962 -0.350569 -0.264921 -0.229781 -0.203147 -0.198243 -0.189144 -0.102389 -0.065147 -0.061235 -0.031832 0.001509 0.008137 0.045623 0.098317 0.144585 0.243527 0.253406 0.280882 0.291856 0.338261 0.469495 0.477840 0.533340 0.581654 0.584992 0.677901 0.719229 0.778697 0.799356 0.835071 0.844808 0.927164 0.964521 0.969675 0.977816 1.008657 1.014138 1.044816 1.195438 1.210476 1.214172 1.256346 1.279565 1.360797 1.388316 1.502542 1.533014 1.544077 1.574559 1.650727 1.670748 1.677431 1.734526 1.760139 1.822410 1.897830 1.950786 1.951720 1.994857 2.021274 2.030333 2.100429 2.173626 2.227715 2.248875 2.300839 2.308203 2.336858 2.355374 2.490098 2.503073 2.518698 2.524756 2.606197 2.655384 2.698081 2.716488 2.749074 2.796387 2.978913 2.990568 3.051977 3.182978 3.239285 3.296917 3.330791 3.335082 3.434391 3.472389 3.499321 3.554343 3.564134 3.583982 3.691968 3.713298 3.763117 3.935420 4.029025 4.057402 4.108879 4.250549 4.257033 4.271984 4.387778 4.434235 4.463771 4.537164 4.608548 4.749709 4.804390 4.862904 5.011063 5.065877 5.229833 5.298714 5.331835 5.458076 5.486943 5.558675 5.654130 5.735113 5.762878 5.870235 6.021153 6.035819 6.271121 6.612985 6.738499 6.775669 6.827931 6.961909 7.081675 7.796935 8.022827 8.083015 8.383379 9.319496 9.518841
0.282828 -9.916407 -9.207319 -8.362456 -8.212188 -7.954779 -7.925368 -7.211927 -6.971800 -6.961410 -6.915145 -6.778249 -6.585927 -6.383060 -6.204884 -5.952292 -5.931254 -5.801690 -5.648565 -5.642739 -5.591693 -5.534475 -5.503200 -5.411488 -5.336288 -5.203042 -5.194063 -5.111077 -4.965709 -4.855377 -4.660942 -4.654064 -4.618600 -4.495251 -4.439985 -4.411898 -4.299876 -4.253776 -4.227135 -4.189720 -4.090273 -4.026312 -3.945750 -3.855402 -3.812353 -3.699523 -3.686270 -3.665479 -3.559852 -3.540266 -3.453897 -3.428636 -3.337429 -3.220295 -3.202598 -3.177003 -3.168179 -3.152110 -3.060688 -2.950166 -2.906409 -2.892525 -2.717447 -2.706467 -2.600854 -2.556504 -2.509376 -2.484212 -2.476582 -2.417947 -2.400926 -2.399648 -2.398029 -2.348516 -2.287410 -2.236904 -2.208960 -2.161120 -2.073115 -2.051360 -2.022664 -1.950901 -1.906889 -1.891063 -1.860540 -1.843899 -1.760854 -1.719141 -1.590327 -1.569848 -1.445508 -1.432165 -1.428609 -1.380490 -1.344392 -1.338700 -1.293337 -1.264889 -1.233136 -1.159831 -1.158347 -1.138665 -1.126626 -1.113237 -1.096581 -1.078395 -1.058114 -0.935153 -0.921459 -0.844309 -0.754299 -0.707885 -0.685584 -0.649175 -0.620563 -0.524361 -0.511412 -0.484887 -0.424080 -0.286543 -0.259912 -0.208280 -0.139758 -0.125451 -0.116909 -0.097416 -0.084775 -0.060927 -0.039347 -0.001115 0.007940 0.030486 0.077093 0.173210 0.173280 0.194082 0.231630 0.232984 0.346957 0.432448 0.450493 0.553847 0.570337 0.576740 0.641142 0.655720 0.713438 0.776666 0.903535 0.922903 1.001197 1.019935 1.039268 1.067925 1.120597 1.135887 1.160826 1.183863 1.219051 1.266428 1.278639 1.298070 1.316852 1.351537 1.419517 1.427209 1.473728 1.498917 1.578305 1.630622 1.681882 1.750900 1.812671 1.881669 1.926857 1.933875 1.973818 1.980932 2.009345 2.101963 2.172814 2.177630 2.270492 2.274840 2.343548 2.361965 2.418618 2.427906 2.457102 2.535187 2.569270 2.581634 2.597530 2.613636 2.638777 2.701827 2.731577 2.862561 2.970014 3.043719 3.069018 3.173659 3.224445 3.265479 3.278128 3.339247 3.418069 3.478416 3.635538 3.643865 3.674706 3.692255 3.714030 3.762904 3.849940 3.877598 3.948326 4.039904 4.182801 4.330697 4.332492 4.337059 4.359349 4.410152 4.462548 4.547614 4.643906 4.778931 4.908849 4.943393 4.996396 5.065966 5.265840 5.387396 5.468231 5.471833 5.601482 5.611224 5.638499 5.709645 5.712034 5.762886 5.955799 6.190711 6.357211 6.696064 6.761346 6.828018 6.891706 7.016018 7.047128 7.953937 8.068795 8.107209 8.317609 9.399650 9.518848
0.323232 -9.950182 -9.252760 -8.402258 -8.143184 -8.075989 -7.995721 -7.270908 -7.070959 -7.011132 -6.883706 -6.794542 -6.636529 -6.461198 -6.361134 -5.957500 -5.867054 -5.822685 -5.759510 -5.666497 -5.639639 -5.542392 -5.518985 -5.436186 -5.382285 -5.234711 -5.154541 -5.121722 -5.112672 -4.902000 -4.865497 -4.649509 -4.538870 -4.534706 -4.453030 -4.364151 -4.349302 -4.331141 -4.273324 -4.176080 -4.110955 -3.989746 -3.975634 -3.903208 -3.888704 -3.881758 -3.741668 -3.620287 -3.603595 -3.593896 -3.589821 -3.460790 -3.267865 -3.203028 -3.198084 -3.125246 -3.100127 -3.069417 -3.061560 -3.051212 -2.991184 -2.932158 -2.725175 -2.674482 -2.633685 -2.615495 -2.585045 -2.572699 -2.559232 -2.514803 -2.448030 -2.434030 -2.406280 -2.362533 -2.332055 -2.322533 -2.295842 -2.190438 -2.057848 -2.047252 -1.990745 -1.973577 -1.889189 -1.819294 -1.811647 -1.787563 -1.761173 -1.738092 -1.634251 -1.471531 -1.431498 -1.397451 -1.353899 -1.349453 -1.342115 -1.338214 -1.307060 -1.305741 -1.284905 -1.274043 -1.251011 -1.199387 -1.151965 -1.117508 -1.106817 -1.103266 -1.065304 -1.020392 -0.970908 -0.777797 -0.756205 -0.698105 -0.682053 -0.647685 -0.592000 -0.569102 -0.544115 -0.475829 -0.393263 -0.325953 -0.220340 -0.156130 -0.116096 -0.088980 -0.056143 -0.054906 -0.045380 -0.036779 -0.005282 0.000538 0.007556 0.019184 0.022764 0.112197 0.120895 0.143603 0.181331 0.216000 0.324890 0.387982 0.480655 0.551890 0.570288 0.606829 0.639104 0.669304 0.717996 0.721309 0.854120 0.979242 1.005738 1.030989 1.040483 1.147973 1.197435 1.200954 1.244239 1.261146 1.261272 1.279181 1.288010 1.316703 1.351742 1.368572 1.395843 1.414396 1.422365 1.444437 1.457315 1.661358 1.711863 1.748752 1.758353 1.871861 1.876703 1.928542 1.945795 1.977454 1.999300 2.096919 2.128288 2.241446 2.309079 2.323588 2.388548 2.467133 2.473744 2.480668 2.546807 2.563263 2.581639 2.648189 2.660088 2.671045 2.701735 2.713582 2.722396 2.941597 3.001859 3.025362 3.101763 3.162213 3.169489 3.179507 3.229445 3.347290 3.408559 3.616488 3.656286 3.716228 3.723593 3.762748 3.775064 3.788627 3.835179 3.955640 4.008069 4.014081 4.281453 4.327329 4.370528 4.410829 4.417118 4.456310 4.462304 4.483525 4.506253 4.972879 5.020753 5.021083 5.066037 5.071089 5.210110 5.430232 5.470841 5.549156 5.561364 5.686568 5.713711 5.718148 5.762979 5.768797 5.899765 6.336987 6.452083 6.737592 6.777562 6.828124 6.959784 7.038275 7.140724 8.044950 8.103520 8.199116 8.261418 9.479886 9.518856
