0.300000 -2.021454 -0.586018
0.500000 -2.025270 -0.980561
0.700000 -2.035620 -1.368570
1.100000 -2.273535 -1.927374
1.300000 -2.631734 -1.967535
1.500000 -3.019653 -1.977975
1.700000 -3.414168 -1.981819
