0.649246 -1.129760 -0.400795 -0.048238 0.727951
0.658894 -1.131494 -0.416635 -0.063057 0.698810
0.668543 -1.132973 -0.431948 -0.077343 0.670468
0.678191 -1.134210 -0.446755 -0.091116 0.642900
0.687839 -1.135219 -0.461073 -0.104393 0.616082
0.697487 -1.136016 -0.474922 -0.117194 0.589992
0.707136 -1.136611 -0.488318 -0.129536 0.564607
0.716784 -1.137017 -0.501278 -0.141436 0.539905
0.726432 -1.137244 -0.513819 -0.152909 0.515866
0.736080 -1.137305 -0.525955 -0.163972 0.492469
0.745729 -1.137208 -0.537702 -0.174639 0.469694
0.755377 -1.136963 -0.549074 -0.184925 0.447521
0.765025 -1.136579 -0.560085 -0.194844 0.425932
0.774673 -1.136064 -0.570749 -0.204408 0.404909
0.784322 -1.135426 -0.581077 -0.213632 0.384433
0.793970 -1.134674 -0.591083 -0.222527 0.364488
0.803618 -1.133813 -0.600778 -0.231105 0.345057
0.813266 -1.132850 -0.610173 -0.239377 0.326124
0.822915 -1.131792 -0.619280 -0.247355 0.307673
0.832563 -1.130644 -0.628109 -0.255050 0.289690
0.842211 -1.129413 -0.636669 -0.262470 0.272159
0.851859 -1.128104 -0.644972 -0.269627 0.255066
0.861508 -1.126720 -0.653025 -0.276529 0.238399
0.871156 -1.125268 -0.660839 -0.283186 0.222144
0.880804 -1.123752 -0.668421 -0.289606 0.206288
0.890452 -1.122176 -0.675780 -0.295797 0.190819
0.900101 -1.120543 -0.682923 -0.301767 0.175726
0.909749 -1.118858 -0.689858 -0.307524 0.160997
0.919397 -1.117124 -0.696592 -0.313076 0.146622
0.929045 -1.115345 -0.703133 -0.318429 0.132590
0.938693 -1.113524 -0.709487 -0.323590 0.118891
0.948342 -1.111663 -0.715659 -0.328565 0.105516
0.957990 -1.109766 -0.721657 -0.333360 0.092456
0.967638 -1.107836 -0.727485 -0.337982 0.079702
0.977286 -1.105875 -0.733151 -0.342437 0.067245
0.986935 -1.103885 -0.738658 -0.346729 0.055077
0.996583 -1.101870 -0.744011 -0.350863 0.043191
1.006231 -1.099831 -0.749217 -0.354845 0.031579
1.015879 -1.097770 -0.754279 -0.358680 0.020235
1.025528 -1.095691 -0.759202 -0.362372 0.009151
1.035176 -1.093594 -0.763991 -0.365926 -0.001679
1.044824 -1.091481 -0.768648 -0.369345 -0.012261
1.054472 -1.089355 -0.773179 -0.372635 -0.022602
1.064121 -1.087217 -0.777587 -0.375798 -0.032706
1.073769 -1.085070 -0.781876 -0.378839 -0.042580
1.083417 -1.082914 -0.786049 -0.381760 -0.052229
1.093065 -1.080751 -0.790109 -0.384567 -0.061658
1.102714 -1.078583 -0.794060 -0.387262 -0.070871
1.112362 -1.076411 -0.797905 -0.389848 -0.079874
1.122010 -1.074237 -0.801647 -0.392329 -0.088670
1.131658 -1.072062 -0.805289 -0.394707 -0.097265
1.141307 -1.069888 -0.808833 -0.396986 -0.105662
1.150955 -1.067715 -0.812283 -0.399168 -0.113866
1.160603 -1.065545 -0.815640 -0.401256 -0.121880
1.170251 -1.063379 -0.818907 -0.403252 -0.129709
1.179899 -1.061219 -0.822088 -0.405160 -0.137355
1.189548 -1.059065 -0.825183 -0.406982 -0.144822
1.199196 -1.056919 -0.828196 -0.408719 -0.152114
1.208844 -1.054782 -0.831128 -0.410375 -0.159235
1.218492 -1.052654 -0.833982 -0.411952 -0.166187
1.228141 -1.050536 -0.836760 -0.413452 -0.172973
1.237789 -1.048430 -0.839463 -0.414877 -0.179597
1.247437 -1.046337 -0.842094 -0.416229 -0.186061
1.257085 -1.044257 -0.844655 -0.417511 -0.192369
1.266734 -1.042191 -0.847147 -0.418723 -0.198524
1.276382 -1.040140 -0.849572 -0.419869 -0.204527
1.286030 -1.038104 -0.851932 -0.420949 -0.210383
1.295678 -1.036085 -0.854228 -0.421966 -0.216092
1.305327 -1.034083 -0.856463 -0.422922 -0.221660
1.314975 -1.032099 -0.858638 -0.423818 -0.227086
1.324623 -1.030133 -0.860754 -0.424656 -0.232375
1.334271 -1.028186 -0.862812 -0.425438 -0.237529
1.343920 -1.026259 -0.864815 -0.426165 -0.242550
1.353568 -1.024351 -0.866764 -0.426839 -0.247440
1.363216 -1.022465 -0.868660 -0.427461 -0.252202
1.372864 -1.020599 -0.870505 -0.428033 -0.256838
1.382513 -1.018755 -0.872299 -0.428556 -0.261350
1.392161 -1.016932 -0.874045 -0.429031 -0.265741
1.401809 -1.015132 -0.875743 -0.429461 -0.270013
1.411457 -1.013355 -0.877394 -0.429846 -0.274168
1.421106 -1.011601 -0.879001 -0.430188 -0.278208
1.430754 -1.009870 -0.880563 -0.430487 -0.282135
1.440402 -1.008162 -0.882083 -0.430746 -0.285952
1.450050 -1.006478 -0.883561 -0.430966 -0.289659
1.459698 -1.004818 -0.884998 -0.431147 -0.293260
1.469347 -1.003183 -0.886395 -0.431290 -0.296757
1.478995 -1.001572 -0.887755 -0.431398 -0.300150
1.488643 -0.999985 -0.889076 -0.431471 -0.303443
1.498291 -0.998423 -0.890361 -0.431509 -0.306637
1.507940 -0.996886 -0.891610 -0.431515 -0.309734
1.517588 -0.995374 -0.892825 -0.431490 -0.312736
1.527236 -0.993887 -0.894006 -0.431433 -0.315644
1.536884 -0.992424 -0.895154 -0.431346 -0.318461
1.546533 -0.990987 -0.896270 -0.431231 -0.321189
1.556181 -0.989574 -0.897355 -0.431088 -0.323828
1.565829 -0.988187 -0.898409 -0.430917 -0.326382
1.575477 -0.986824 -0.899434 -0.430721 -0.328851
1.585126 -0.985487 -0.900431 -0.430499 -0.331237
1.594774 -0.984174 -0.901399 -0.430253 -0.333542
1.604422 -0.982885 -0.902340 -0.429983 -0.335768
1.614070 -0.981622 -0.903254 -0.429690 -0.337916
1.623719 -0.980382 -0.904143 -0.429375 -0.339987
1.633367 -0.979167 -0.905007 -0.429039 -0.341985
1.643015 -0.977977 -0.905846 -0.428682 -0.343909
1.652663 -0.976810 -0.906661 -0.428305 -0.345762
1.662312 -0.975667 -0.907453 -0.427909 -0.347546
1.671960 -0.974548 -0.908223 -0.427495 -0.349260
1.681608 -0.973452 -0.908971 -0.427063 -0.350908
1.691256 -0.972379 -0.909697 -0.426613 -0.352491
1.700905 -0.971329 -0.910403 -0.426147 -0.354010
1.710553 -0.970302 -0.911088 -0.425666 -0.355466
1.720201 -0.969298 -0.911754 -0.425168 -0.356862
1.729849 -0.968315 -0.912401 -0.424656 -0.358197
1.739497 -0.967355 -0.913029 -0.424130 -0.359475
1.749146 -0.966417 -0.913639 -0.423591 -0.360695
1.758794 -0.965499 -0.914231 -0.423038 -0.361860
1.768442 -0.964603 -0.914807 -0.422472 -0.362971
1.778090 -0.963728 -0.915366 -0.421895 -0.364028
1.787739 -0.962874 -0.915908 -0.421306 -0.365034
1.797387 -0.962039 -0.916435 -0.420705 -0.365990
1.807035 -0.961225 -0.916946 -0.420094 -0.366896
1.816683 -0.960430 -0.917443 -0.419473 -0.367755
1.826332 -0.959655 -0.917925 -0.418843 -0.368566
1.835980 -0.958899 -0.918393 -0.418203 -0.369332
1.845628 -0.958161 -0.918848 -0.417554 -0.370054
1.855276 -0.957442 -0.919289 -0.416896 -0.370733
1.864925 -0.956741 -0.919717 -0.416231 -0.371369
1.874573 -0.956057 -0.920132 -0.415557 -0.371964
1.884221 -0.955391 -0.920536 -0.414877 -0.372519
1.893869 -0.954742 -0.920927 -0.414189 -0.373035
1.903518 -0.954110 -0.921307 -0.413495 -0.373514
1.913166 -0.953495 -0.921676 -0.412795 -0.373955
1.922814 -0.952895 -0.922033 -0.412088 -0.374361
1.932462 -0.952311 -0.922380 -0.411376 -0.374732
1.942111 -0.951743 -0.922717 -0.410659 -0.375069
1.951759 -0.951190 -0.923044 -0.409937 -0.375373
1.961407 -0.950652 -0.923361 -0.409210 -0.375645
1.971055 -0.950128 -0.923669 -0.408478 -0.375886
1.980704 -0.949619 -0.923967 -0.407743 -0.376097
1.990352 -0.949123 -0.924257 -0.407003 -0.376279
2.000000 -0.948641 -0.924537 -0.406260 -0.376432
