0.848421 -1.128579 -0.642042 -0.267106 0.261108
0.855739 -1.127556 -0.648240 -0.272433 0.248313
0.863058 -1.126492 -0.654297 -0.277615 0.235760
0.870376 -1.125388 -0.660216 -0.282657 0.223443
0.877694 -1.124248 -0.666002 -0.287562 0.211356
0.885013 -1.123072 -0.671658 -0.292334 0.199494
0.892331 -1.121862 -0.677187 -0.296976 0.187851
0.899649 -1.120621 -0.682593 -0.301493 0.176424
0.906967 -1.119349 -0.687880 -0.305886 0.165206
0.914286 -1.118049 -0.693049 -0.310160 0.154194
0.921604 -1.116721 -0.698105 -0.314318 0.143382
0.928922 -1.115368 -0.703051 -0.318362 0.132767
0.936241 -1.113990 -0.707889 -0.322295 0.122343
0.943559 -1.112590 -0.712621 -0.326121 0.112107
0.950877 -1.111168 -0.717252 -0.329842 0.102054
0.958195 -1.109725 -0.721783 -0.333461 0.092181
0.965514 -1.108264 -0.726216 -0.336979 0.082484
0.972832 -1.106784 -0.730555 -0.340401 0.072959
0.980150 -1.105287 -0.734801 -0.343727 0.063603
0.987469 -1.103774 -0.738958 -0.346961 0.054412
0.994787 -1.102247 -0.743026 -0.350105 0.045383
1.002105 -1.100706 -0.747009 -0.353161 0.036512
1.009424 -1.099151 -0.750908 -0.356130 0.027797
1.016742 -1.097585 -0.754725 -0.359016 0.019234
1.024060 -1.096008 -0.758462 -0.361820 0.010820
1.031378 -1.094421 -0.762122 -0.364543 0.002554
1.038697 -1.092824 -0.765705 -0.367189 -0.005569
1.046015 -1.091219 -0.769214 -0.369758 -0.013551
1.053333 -1.089607 -0.772651 -0.372253 -0.021393
1.060652 -1.087987 -0.776016 -0.374675 -0.029100
1.067970 -1.086362 -0.779312 -0.377025 -0.036673
1.075288 -1.084731 -0.782540 -0.379306 -0.044115
1.082607 -1.083095 -0.785702 -0.381519 -0.051427
1.089925 -1.081455 -0.788799 -0.383666 -0.058613
1.097243 -1.079813 -0.791833 -0.385748 -0.065673
1.104561 -1.078167 -0.794805 -0.387766 -0.072611
1.111880 -1.076520 -0.797716 -0.389722 -0.079429
1.119198 -1.074871 -0.800567 -0.391617 -0.086128
1.126516 -1.073221 -0.803360 -0.393452 -0.092709
1.133835 -1.071571 -0.806097 -0.395230 -0.099176
1.141153 -1.069922 -0.808777 -0.396950 -0.105530
1.148471 -1.068274 -0.811404 -0.398615 -0.111773
1.155789 -1.066627 -0.813976 -0.400226 -0.117906
1.163108 -1.064982 -0.816497 -0.401783 -0.123930
1.170426 -1.063340 -0.818966 -0.403288 -0.129849
1.177744 -1.061701 -0.821385 -0.404741 -0.135662
1.185063 -1.060066 -0.823755 -0.406145 -0.141373
1.192381 -1.058434 -0.826076 -0.407500 -0.146982
1.199699 -1.056807 -0.828351 -0.408808 -0.152490
1.207018 -1.055186 -0.830579 -0.410068 -0.157900
1.214336 -1.053569 -0.832762 -0.411283 -0.163212
1.221654 -1.051959 -0.834901 -0.412452 -0.168429
1.228972 -1.050354 -0.836996 -0.413578 -0.173550
1.236291 -1.048757 -0.839048 -0.414661 -0.178579
1.243609 -1.047166 -0.841059 -0.415701 -0.183515
1.250927 -1.045583 -0.843029 -0.416701 -0.188361
1.258246 -1.044008 -0.844958 -0.417660 -0.193117
1.265564 -1.042441 -0.846848 -0.418580 -0.197786
1.272882 -1.040882 -0.848700 -0.419461 -0.202367
1.280201 -1.039332 -0.850514 -0.420304 -0.206862
1.287519 -1.037792 -0.852290 -0.421110 -0.211273
1.294837 -1.036261 -0.854031 -0.421880 -0.215600
1.302155 -1.034739 -0.855735 -0.422615 -0.219845
1.309474 -1.033228 -0.857405 -0.423315 -0.224009
1.316792 -1.031727 -0.859041 -0.423981 -0.228093
1.324110 -1.030237 -0.860643 -0.424613 -0.232097
1.331429 -1.028758 -0.862212 -0.425214 -0.236024
1.338747 -1.027290 -0.863748 -0.425782 -0.239874
1.346065 -1.025833 -0.865253 -0.426319 -0.243648
1.353383 -1.024388 -0.866728 -0.426826 -0.247347
1.360702 -1.022954 -0.868171 -0.427304 -0.250973
1.368020 -1.021533 -0.869585 -0.427752 -0.254526
1.375338 -1.020124 -0.870970 -0.428171 -0.258007
1.382657 -1.018727 -0.872326 -0.428563 -0.261417
1.389975 -1.017343 -0.873654 -0.428928 -0.264757
1.397293 -1.015972 -0.874954 -0.429265 -0.268029
1.404612 -1.014614 -0.876227 -0.429577 -0.271232
1.411930 -1.013269 -0.877474 -0.429864 -0.274369
1.419248 -1.011937 -0.878695 -0.430125 -0.277439
1.426566 -1.010618 -0.879890 -0.430362 -0.280445
1.433885 -1.009313 -0.881061 -0.430576 -0.283386
1.441203 -1.008021 -0.882207 -0.430766 -0.286264
1.448521 -1.006743 -0.883329 -0.430933 -0.289079
1.455840 -1.005479 -0.884428 -0.431079 -0.291833
1.463158 -1.004229 -0.885503 -0.431202 -0.294526
1.470476 -1.002993 -0.886557 -0.431305 -0.297159
1.477794 -1.001771 -0.887587 -0.431386 -0.299734
1.485113 -1.000563 -0.888597 -0.431448 -0.302250
1.492431 -0.999369 -0.889585 -0.431490 -0.304709
1.499749 -0.998189 -0.890552 -0.431512 -0.307111
1.507068 -0.997024 -0.891499 -0.431516 -0.309458
1.514386 -0.995873 -0.892426 -0.431502 -0.311750
1.521704 -0.994736 -0.893333 -0.431469 -0.313988
1.529023 -0.993614 -0.894221 -0.431419 -0.316173
1.536341 -0.992506 -0.895090 -0.431352 -0.318305
1.543659 -0.991412 -0.895941 -0.431268 -0.320386
1.550977 -0.990333 -0.896774 -0.431168 -0.322416
1.558296 -0.989268 -0.897588 -0.431053 -0.324395
1.565614 -0.988218 -0.898386 -0.430921 -0.326326
1.572932 -0.987181 -0.899167 -0.430775 -0.328207
1.580251 -0.986159 -0.899931 -0.430614 -0.330041
1.587569 -0.985152 -0.900678 -0.430439 -0.331828
1.594887 -0.984158 -0.901410 -0.430250 -0.333568
1.602206 -0.983179 -0.902126 -0.430047 -0.335263
1.609524 -0.982214 -0.902827 -0.429831 -0.336913
1.616842 -0.981263 -0.903512 -0.429602 -0.338519
1.624160 -0.980326 -0.904183 -0.429360 -0.340081
1.631479 -0.979403 -0.904839 -0.429106 -0.341600
1.638797 -0.978494 -0.905482 -0.428840 -0.343077
1.646115 -0.977599 -0.906110 -0.428563 -0.344512
1.653434 -0.976718 -0.906725 -0.428274 -0.345907
1.660752 -0.975850 -0.907327 -0.427974 -0.347262
1.668070 -0.974996 -0.907915 -0.427664 -0.348577
1.675388 -0.974156 -0.908491 -0.427343 -0.349854
1.682707 -0.973328 -0.909054 -0.427012 -0.351092
1.690025 -0.972515 -0.909606 -0.426672 -0.352293
1.697343 -0.971714 -0.910145 -0.426321 -0.353457
1.704662 -0.970927 -0.910672 -0.425962 -0.354584
1.711980 -0.970152 -0.911188 -0.425593 -0.355676
1.719298 -0.969391 -0.911693 -0.425216 -0.356734
1.726617 -0.968642 -0.912186 -0.424830 -0.357756
1.733935 -0.967906 -0.912669 -0.424435 -0.358745
1.741253 -0.967183 -0.913141 -0.424033 -0.359701
1.748571 -0.966472 -0.913603 -0.423623 -0.360624
1.755890 -0.965773 -0.914055 -0.423205 -0.361515
1.763208 -0.965087 -0.914497 -0.422780 -0.362375
1.770526 -0.964413 -0.914929 -0.422348 -0.363204
1.777845 -0.963750 -0.915352 -0.421910 -0.364002
1.785163 -0.963100 -0.915765 -0.421464 -0.364771
1.792481 -0.962461 -0.916169 -0.421012 -0.365510
1.799799 -0.961834 -0.916564 -0.420554 -0.366221
1.807118 -0.961218 -0.916951 -0.420089 -0.366904
1.814436 -0.960614 -0.917329 -0.419619 -0.367559
1.821754 -0.960021 -0.917698 -0.419143 -0.368187
1.829073 -0.959438 -0.918060 -0.418662 -0.368789
1.836391 -0.958867 -0.918413 -0.418175 -0.369364
1.843709 -0.958306 -0.918758 -0.417683 -0.369914
1.851028 -0.957756 -0.919096 -0.417187 -0.370439
1.858346 -0.957217 -0.919426 -0.416685 -0.370939
1.865664 -0.956688 -0.919749 -0.416179 -0.371416
1.872982 -0.956169 -0.920065 -0.415669 -0.371869
1.880301 -0.955660 -0.920373 -0.415154 -0.372298
1.887619 -0.955161 -0.920675 -0.414635 -0.372705
1.894937 -0.954672 -0.920970 -0.414113 -0.373090
1.902256 -0.954192 -0.921258 -0.413586 -0.373453
1.909574 -0.953722 -0.921540 -0.413056 -0.373795
1.916892 -0.953261 -0.921815 -0.412522 -0.374116
1.924211 -0.952810 -0.922084 -0.411986 -0.374417
1.931529 -0.952367 -0.922347 -0.411445 -0.374698
1.938847 -0.951934 -0.922604 -0.410902 -0.374959
1.946165 -0.951509 -0.922856 -0.410356 -0.375201
1.953484 -0.951093 -0.923101 -0.409807 -0.375424
1.960802 -0.950685 -0.923341 -0.409255 -0.375629
1.968120 -0.950286 -0.923576 -0.408701 -0.375816
1.975439 -0.949895 -0.923805 -0.408145 -0.375986
1.982757 -0.949512 -0.924029 -0.407586 -0.376138
1.990075 -0.949137 -0.924248 -0.407025 -0.376274
1.997393 -0.948770 -0.924462 -0.406461 -0.376394
2.004712 -0.948411 -0.924671 -0.405896 -0.376497
2.012030 -0.948059 -0.924876 -0.405329 -0.376585
2.019348 -0.947714 -0.925075 -0.404761 -0.376657
2.026667 -0.947377 -0.925270 -0.404190 -0.376715
2.033985 -0.947047 -0.925461 -0.403618 -0.376758
2.041303 -0.946724 -0.925647 -0.403045 -0.376786
2.048622 -0.946408 -0.925829 -0.402470 -0.376801
2.055940 -0.946099 -0.926006 -0.401894 -0.376802
2.063258 -0.945797 -0.926180 -0.401317 -0.376790
