0.300000 -2.030924 -0.705790
0.500000 -2.029952 -1.065511
0.700000 -2.035450 -1.418762
1.100000 -2.250625 -1.921085
1.500000 -2.929593 -1.959614
1.700000 -3.289369 -1.958588
1.900000 -3.651453 -1.955253
