0.300000 -2.021459 -0.586012
0.500000 -2.025299 -0.980466
0.700000 -2.035720 -1.368339
1.100000 -2.273894 -1.926753
1.500000 -3.019635 -1.977600
1.700000 -3.414063 -1.981466
1.900000 -3.810885 -1.982938
