2022-05-31 11:40:17.888968 > 	PauliX011	Complete!
2022-05-31 11:40:17.889275 > 	PauliX0X111	Complete!
2022-05-31 11:40:17.889582 > 	PauliY0Y111	Complete!
2022-05-31 11:40:17.889897 > 	PauliZ111	Complete!
2022-05-31 11:40:17.890175 > 	PauliX111	Complete!
2022-05-31 11:40:17.890526 > 	Started running project Z_meas2siteBx=0.1Bztrain[0.1, 1.3]
2022-05-31 11:40:17.891117 > 	Phi01	Complete!
2022-05-31 11:40:17.891484 > 	PauliZ000	Complete!
2022-05-31 11:40:17.891805 > 	PauliX000	Complete!
2022-05-31 11:40:17.892056 > 	PauliX0X100	Complete!
2022-05-31 11:40:17.892347 > 	PauliY0Y100	Complete!
2022-05-31 11:40:17.892626 > 	PauliZ100	Complete!
2022-05-31 11:40:17.892956 > 	PauliX100	Complete!
2022-05-31 11:40:17.893238 > 	PauliZ001	Complete!
2022-05-31 11:40:17.893483 > 	PauliX001	Complete!
2022-05-31 11:40:17.893608 > 	PauliX0X101	Complete!
2022-05-31 11:40:17.894190 > 	PauliY0Y101	Complete!
2022-05-31 11:40:17.894596 > 	PauliZ101	Complete!
2022-05-31 11:40:17.894942 > 	PauliX101	Complete!
2022-05-31 11:40:17.895076 > 	PauliZ011	Complete!
2022-05-31 11:40:17.895560 > 	PauliX011	Complete!
2022-05-31 11:40:17.895890 > 	PauliX0X111	Complete!
2022-05-31 11:40:17.896174 > 	PauliY0Y111	Complete!
2022-05-31 11:40:17.896522 > 	PauliZ111	Complete!
2022-05-31 11:40:17.896793 > 	PauliX111	Complete!
2022-05-31 11:40:17.897335 > 	Finished running project Z_meas2siteBx=0.1Bztrain[0.1, 1.3]
2022-05-31 11:40:17.958020 > 	Successfully loaded project Z_meas2siteBx=0.1Bztrain[0.1, 1.3]
2022-05-31 11:40:17.958343 > 	Phi01	Complete!
2022-05-31 11:40:17.958613 > 	PauliZ000	Complete!
2022-05-31 11:40:17.958761 > 	PauliX000	Complete!
2022-05-31 11:40:17.958955 > 	PauliX0X100	Complete!
2022-05-31 11:40:17.959118 > 	PauliY0Y100	Complete!
2022-05-31 11:40:17.959262 > 	PauliZ100	Complete!
2022-05-31 11:40:17.959407 > 	PauliX100	Complete!
2022-05-31 11:40:17.959545 > 	PauliZ001	Complete!
2022-05-31 11:40:17.959680 > 	PauliX001	Complete!
2022-05-31 11:40:17.959823 > 	PauliX0X101	Complete!
2022-05-31 11:40:17.960044 > 	PauliY0Y101	Complete!
2022-05-31 11:40:17.960187 > 	PauliZ101	Complete!
2022-05-31 11:40:17.960319 > 	PauliX101	Complete!
2022-05-31 11:40:17.960466 > 	PauliZ011	Complete!
2022-05-31 11:40:17.960663 > 	PauliX011	Complete!
2022-05-31 11:40:17.960873 > 	PauliX0X111	Complete!
2022-05-31 11:40:17.961124 > 	PauliY0Y111	Complete!
2022-05-31 11:40:17.961349 > 	PauliZ111	Complete!
2022-05-31 11:40:17.961590 > 	PauliX111	Complete!
2022-05-31 11:40:17.961883 > 	Started running project Z_meas2siteBx=0.1Bztrain[0.1, 1.3]
2022-05-31 11:40:17.962263 > 	Phi01	Complete!
2022-05-31 11:40:17.962479 > 	PauliZ000	Complete!
2022-05-31 11:40:17.962679 > 	PauliX000	Complete!
2022-05-31 11:40:17.962874 > 	PauliX0X100	Complete!
2022-05-31 11:40:17.963091 > 	PauliY0Y100	Complete!
2022-05-31 11:40:17.963271 > 	PauliZ100	Complete!
2022-05-31 11:40:17.963450 > 	PauliX100	Complete!
2022-05-31 11:40:17.963630 > 	PauliZ001	Complete!
2022-05-31 11:40:17.963816 > 	PauliX001	Complete!
2022-05-31 11:40:17.964000 > 	PauliX0X101	Complete!
2022-05-31 11:40:17.964178 > 	PauliY0Y101	Complete!
2022-05-31 11:40:17.964356 > 	PauliZ101	Complete!
2022-05-31 11:40:17.964536 > 	PauliX101	Complete!
2022-05-31 11:40:17.964712 > 	PauliZ011	Complete!
2022-05-31 11:40:17.964887 > 	PauliX011	Complete!
2022-05-31 11:40:17.965067 > 	PauliX0X111	Complete!
2022-05-31 11:40:17.965243 > 	PauliY0Y111	Complete!
2022-05-31 11:40:17.965418 > 	PauliZ111	Complete!
2022-05-31 11:40:17.965594 > 	PauliX111	Complete!
2022-05-31 11:40:17.965886 > 	Finished running project Z_meas2siteBx=0.1Bztrain[0.1, 1.3]
2022-05-31 11:40:18.019091 > 	Successfully loaded project Z_meas2siteBx=0.1Bztrain[0.1, 1.3]
2022-05-31 11:40:18.019295 > 	Phi01	Complete!
2022-05-31 11:40:18.019470 > 	PauliZ000	Complete!
2022-05-31 11:40:18.019634 > 	PauliX000	Complete!
2022-05-31 11:40:18.019796 > 	PauliX0X100	Complete!
2022-05-31 11:40:18.020005 > 	PauliY0Y100	Complete!
2022-05-31 11:40:18.020316 > 	PauliZ100	Complete!
2022-05-31 11:40:18.020645 > 	PauliX100	Complete!
2022-05-31 11:40:18.021036 > 	PauliZ001	Complete!
2022-05-31 11:40:18.021305 > 	PauliX001	Complete!
2022-05-31 11:40:18.021596 > 	PauliX0X101	Complete!
2022-05-31 11:40:18.021718 > 	PauliY0Y101	Complete!
2022-05-31 11:40:18.022132 > 	PauliZ101	Complete!
2022-05-31 11:40:18.022252 > 	PauliX101	Complete!
2022-05-31 11:40:18.022332 > 	PauliZ011	Complete!
2022-05-31 11:40:18.022972 > 	PauliX011	Complete!
2022-05-31 11:40:18.023199 > 	PauliX0X111	Complete!
2022-05-31 11:40:18.023426 > 	PauliY0Y111	Complete!
2022-05-31 11:40:18.023723 > 	PauliZ111	Complete!
2022-05-31 11:40:18.023956 > 	PauliX111	Complete!
2022-05-31 11:40:18.024266 > 	Started running project Z_meas2siteBx=0.1Bztrain[0.1, 1.3]
2022-05-31 11:40:18.024581 > 	Phi01	Complete!
2022-05-31 11:40:18.024794 > 	PauliZ000	Complete!
2022-05-31 11:40:18.025003 > 	PauliX000	Complete!
2022-05-31 11:40:18.025194 > 	PauliX0X100	Complete!
2022-05-31 11:40:18.025384 > 	PauliY0Y100	Complete!
2022-05-31 11:40:18.025579 > 	PauliZ100	Complete!
2022-05-31 11:40:18.025769 > 	PauliX100	Complete!
2022-05-31 11:40:18.025959 > 	PauliZ001	Complete!
2022-05-31 11:40:18.026154 > 	PauliX001	Complete!
2022-05-31 11:40:18.026345 > 	PauliX0X101	Complete!
2022-05-31 11:40:18.026530 > 	PauliY0Y101	Complete!
2022-05-31 11:40:18.026714 > 	PauliZ101	Complete!
2022-05-31 11:40:18.026899 > 	PauliX101	Complete!
2022-05-31 11:40:18.027090 > 	PauliZ011	Complete!
2022-05-31 11:40:18.027276 > 	PauliX011	Complete!
2022-05-31 11:40:18.027461 > 	PauliX0X111	Complete!
2022-05-31 11:40:18.027733 > 	PauliY0Y111	Complete!
2022-05-31 11:40:18.028022 > 	PauliZ111	Complete!
2022-05-31 11:40:18.028300 > 	PauliX111	Complete!
2022-05-31 11:40:18.028721 > 	Finished running project Z_meas2siteBx=0.1Bztrain[0.1, 1.3]
2022-05-31 11:40:18.078384 > 	Successfully loaded project Z_meas2siteBx=0.1Bztrain[0.1, 1.3]
2022-05-31 11:40:18.078855 > 	Phi01	Complete!
2022-05-31 11:40:18.079151 > 	PauliZ000	Complete!
2022-05-31 11:40:18.079364 > 	PauliX000	Complete!
2022-05-31 11:40:18.079577 > 	PauliX0X100	Complete!
2022-05-31 11:40:18.079914 > 	PauliY0Y100	Complete!
2022-05-31 11:40:18.080230 > 	PauliZ100	Complete!
2022-05-31 11:40:18.080564 > 	PauliX100	Complete!
2022-05-31 11:40:18.080868 > 	PauliZ001	Complete!
2022-05-31 11:40:18.081163 > 	PauliX001	Complete!
2022-05-31 11:40:18.081422 > 	PauliX0X101	Complete!
2022-05-31 11:40:18.081653 > 	PauliY0Y101	Complete!
2022-05-31 11:40:18.081912 > 	PauliZ101	Complete!
2022-05-31 11:40:18.082065 > 	PauliX101	Complete!
2022-05-31 11:40:18.082261 > 	PauliZ011	Complete!
2022-05-31 11:40:18.082417 > 	PauliX011	Complete!
2022-05-31 11:40:18.082683 > 	PauliX0X111	Complete!
2022-05-31 11:40:18.082976 > 	PauliY0Y111	Complete!
2022-05-31 11:40:18.083122 > 	PauliZ111	Complete!
2022-05-31 11:40:18.083488 > 	PauliX111	Complete!
2022-05-31 11:40:18.083764 > 	Started running project Z_meas2siteBx=0.1Bztrain[0.1, 1.3]
2022-05-31 11:40:18.084171 > 	Phi01	Complete!
2022-05-31 11:40:18.084377 > 	PauliZ000	Complete!
2022-05-31 11:40:18.084604 > 	PauliX000	Complete!
2022-05-31 11:40:18.084840 > 	PauliX0X100	Complete!
2022-05-31 11:40:18.085273 > 	PauliY0Y100	Complete!
2022-05-31 11:40:18.085825 > 	PauliZ100	Complete!
2022-05-31 11:40:18.086043 > 	PauliX100	Complete!
2022-05-31 11:40:18.086291 > 	PauliZ001	Complete!
2022-05-31 11:40:18.086595 > 	PauliX001	Complete!
2022-05-31 11:40:18.086882 > 	PauliX0X101	Complete!
2022-05-31 11:40:18.087153 > 	PauliY0Y101	Complete!
2022-05-31 11:40:18.087398 > 	PauliZ101	Complete!
2022-05-31 11:40:18.087602 > 	PauliX101	Complete!
2022-05-31 11:40:18.087796 > 	PauliZ011	Complete!
2022-05-31 11:40:18.088026 > 	PauliX011	Complete!
2022-05-31 11:40:18.088263 > 	PauliX0X111	Complete!
2022-05-31 11:40:18.088484 > 	PauliY0Y111	Complete!
2022-05-31 11:40:18.088699 > 	PauliZ111	Complete!
2022-05-31 11:40:18.088917 > 	PauliX111	Complete!
2022-05-31 11:40:18.089414 > 	Finished running project Z_meas2siteBx=0.1Bztrain[0.1, 1.3]
2022-05-31 11:40:18.154159 > 	Successfully loaded project Z_meas2siteBx=0.1Bztrain[0.1, 1.3]
2022-05-31 11:40:18.154263 > 	Phi01	Complete!
2022-05-31 11:40:18.154565 > 	PauliZ000	Complete!
2022-05-31 11:40:18.154759 > 	PauliX000	Complete!
2022-05-31 11:40:18.154905 > 	PauliX0X100	Complete!
2022-05-31 11:40:18.155049 > 	PauliY0Y100	Complete!
2022-05-31 11:40:18.155182 > 	PauliZ100	Complete!
2022-05-31 11:40:18.155374 > 	PauliX100	Complete!
2022-05-31 11:40:18.155548 > 	PauliZ001	Complete!
2022-05-31 11:40:18.155740 > 	PauliX001	Complete!
2022-05-31 11:40:18.155889 > 	PauliX0X101	Complete!
2022-05-31 11:40:18.156048 > 	PauliY0Y101	Complete!
2022-05-31 11:40:18.156192 > 	PauliZ101	Complete!
2022-05-31 11:40:18.156337 > 	PauliX101	Complete!
2022-05-31 11:40:18.156474 > 	PauliZ011	Complete!
2022-05-31 11:40:18.156642 > 	PauliX011	Complete!
2022-05-31 11:40:18.156839 > 	PauliX0X111	Complete!
2022-05-31 11:40:18.157057 > 	PauliY0Y111	Complete!
2022-05-31 11:40:18.157244 > 	PauliZ111	Complete!
2022-05-31 11:40:18.157468 > 	PauliX111	Complete!
2022-05-31 11:40:18.157743 > 	Started running project Z_meas2siteBx=0.1Bztrain[0.1, 1.3]
2022-05-31 11:40:18.158076 > 	Phi01	Complete!
2022-05-31 11:40:18.158357 > 	PauliZ000	Complete!
2022-05-31 11:40:18.158576 > 	PauliX000	Complete!
2022-05-31 11:40:18.158793 > 	PauliX0X100	Complete!
2022-05-31 11:40:18.158998 > 	PauliY0Y100	Complete!
2022-05-31 11:40:18.159198 > 	PauliZ100	Complete!
2022-05-31 11:40:18.159396 > 	PauliX100	Complete!
2022-05-31 11:40:18.159574 > 	PauliZ001	Complete!
2022-05-31 11:40:18.159634 > 	PauliX001	Complete!
2022-05-31 11:40:18.159975 > 	PauliX0X101	Complete!
2022-05-31 11:40:18.160120 > 	PauliY0Y101	Complete!
2022-05-31 11:40:18.160474 > 	PauliZ101	Complete!
2022-05-31 11:40:18.160669 > 	PauliX101	Complete!
2022-05-31 11:40:18.160894 > 	PauliZ011	Complete!
2022-05-31 11:40:18.161188 > 	PauliX011	Complete!
2022-05-31 11:40:18.161423 > 	PauliX0X111	Complete!
2022-05-31 11:40:18.161692 > 	PauliY0Y111	Complete!
2022-05-31 11:40:18.161976 > 	PauliZ111	Complete!
2022-05-31 11:40:18.162231 > 	PauliX111	Complete!
2022-05-31 11:40:18.162484 > 	Finished running project Z_meas2siteBx=0.1Bztrain[0.1, 1.3]
2022-05-31 11:40:18.223582 > 	Successfully loaded project Z_meas2siteBx=0.1Bztrain[0.1, 1.3]
2022-05-31 11:40:18.223819 > 	Phi01	Complete!
2022-05-31 11:40:18.224079 > 	PauliZ000	Complete!
2022-05-31 11:40:18.224146 > 	PauliX000	Complete!
2022-05-31 11:40:18.224557 > 	PauliX0X100	Complete!
2022-05-31 11:40:18.224750 > 	PauliY0Y100	Complete!
2022-05-31 11:40:18.224929 > 	PauliZ100	Complete!
2022-05-31 11:40:18.225107 > 	PauliX100	Complete!
2022-05-31 11:40:18.225289 > 	PauliZ001	Complete!
2022-05-31 11:40:18.225461 > 	PauliX001	Complete!
2022-05-31 11:40:18.225674 > 	PauliX0X101	Complete!
2022-05-31 11:40:18.225883 > 	PauliY0Y101	Complete!
2022-05-31 11:40:18.225981 > 	PauliZ101	Complete!
2022-05-31 11:40:18.226390 > 	PauliX101	Complete!
2022-05-31 11:40:18.226593 > 	PauliZ011	Complete!
2022-05-31 11:40:18.226806 > 	PauliX011	Complete!
2022-05-31 11:40:18.227020 > 	PauliX0X111	Complete!
2022-05-31 11:40:18.227244 > 	PauliY0Y111	Complete!
2022-05-31 11:40:18.227524 > 	PauliZ111	Complete!
2022-05-31 11:40:18.227825 > 	PauliX111	Complete!
2022-05-31 11:40:18.228344 > 	Started running project Z_meas2siteBx=0.1Bztrain[0.1, 1.3]
2022-05-31 11:40:18.228817 > 	Phi01	Complete!
2022-05-31 11:40:18.229038 > 	PauliZ000	Complete!
2022-05-31 11:40:18.229251 > 	PauliX000	Complete!
2022-05-31 11:40:18.229461 > 	PauliX0X100	Complete!
2022-05-31 11:40:18.229639 > 	PauliY0Y100	Complete!
2022-05-31 11:40:18.229803 > 	PauliZ100	Complete!
2022-05-31 11:40:18.230012 > 	PauliX100	Complete!
2022-05-31 11:40:18.230219 > 	PauliZ001	Complete!
2022-05-31 11:40:18.230380 > 	PauliX001	Complete!
2022-05-31 11:40:18.230538 > 	PauliX0X101	Complete!
2022-05-31 11:40:18.230757 > 	PauliY0Y101	Complete!
2022-05-31 11:40:18.230905 > 	PauliZ101	Complete!
2022-05-31 11:40:18.231058 > 	PauliX101	Complete!
2022-05-31 11:40:18.231256 > 	PauliZ011	Complete!
2022-05-31 11:40:18.231479 > 	PauliX011	Complete!
2022-05-31 11:40:18.231651 > 	PauliX0X111	Complete!
2022-05-31 11:40:18.231821 > 	PauliY0Y111	Complete!
2022-05-31 11:40:18.232031 > 	PauliZ111	Complete!
2022-05-31 11:40:18.232225 > 	PauliX111	Complete!
2022-05-31 11:40:18.232539 > 	Finished running project Z_meas2siteBx=0.1Bztrain[0.1, 1.3]
2022-05-31 11:40:18.381313 > 	Successfully loaded project Z_meas2siteBx=0.1Bztrain[0.1, 1.3]
2022-05-31 11:40:18.382313 > 	Phi01	Complete!
2022-05-31 11:40:18.382725 > 	PauliZ000	Complete!
2022-05-31 11:40:18.383113 > 	PauliX000	Complete!
2022-05-31 11:40:18.383410 > 	PauliX0X100	Complete!
2022-05-31 11:40:18.383549 > 	PauliY0Y100	Complete!
2022-05-31 11:40:18.383679 > 	PauliZ100	Complete!
2022-05-31 11:40:18.384410 > 	PauliX100	Complete!
2022-05-31 11:40:18.384791 > 	PauliZ001	Complete!
2022-05-31 11:40:18.385155 > 	PauliX001	Complete!
2022-05-31 11:40:18.385312 > 	PauliX0X101	Complete!
2022-05-31 11:40:18.385776 > 	PauliY0Y101	Complete!
2022-05-31 11:40:18.386340 > 	PauliZ101	Complete!
2022-05-31 11:40:18.386516 > 	PauliX101	Complete!
2022-05-31 11:40:18.386970 > 	PauliZ011	Complete!
2022-05-31 11:40:18.387293 > 	PauliX011	Complete!
2022-05-31 11:40:18.387586 > 	PauliX0X111	Complete!
2022-05-31 11:40:18.387855 > 	PauliY0Y111	Complete!
2022-05-31 11:40:18.387999 > 	PauliZ111	Complete!
2022-05-31 11:40:18.388423 > 	PauliX111	Complete!
2022-05-31 11:40:18.388801 > 	Started running project Z_meas2siteBx=0.1Bztrain[0.1, 1.3]
2022-05-31 11:40:18.389376 > 	Phi01	Complete!
2022-05-31 11:40:18.389759 > 	PauliZ000	Complete!
2022-05-31 11:40:18.390240 > 	PauliX000	Complete!
2022-05-31 11:40:18.390631 > 	PauliX0X100	Complete!
2022-05-31 11:40:18.391325 > 	PauliY0Y100	Complete!
2022-05-31 11:40:18.392058 > 	PauliZ100	Complete!
2022-05-31 11:40:18.392455 > 	PauliX100	Complete!
2022-05-31 11:40:18.392831 > 	PauliZ001	Complete!
2022-05-31 11:40:18.392984 > 	PauliX001	Complete!
2022-05-31 11:40:18.393118 > 	PauliX0X101	Complete!
2022-05-31 11:40:18.393250 > 	PauliY0Y101	Complete!
2022-05-31 11:40:18.394110 > 	PauliZ101	Complete!
2022-05-31 11:40:18.394292 > 	PauliX101	Complete!
2022-05-31 11:40:18.394829 > 	PauliZ011	Complete!
2022-05-31 11:40:18.395192 > 	PauliX011	Complete!
2022-05-31 11:40:18.395556 > 	PauliX0X111	Complete!
2022-05-31 11:40:18.395903 > 	PauliY0Y111	Complete!
2022-05-31 11:40:18.396226 > 	PauliZ111	Complete!
2022-05-31 11:40:18.396617 > 	PauliX111	Complete!
2022-05-31 11:40:18.397485 > 	Finished running project Z_meas2siteBx=0.1Bztrain[0.1, 1.3]
2022-05-31 11:40:18.467726 > 	Successfully loaded project Z_meas2siteBx=0.1Bztrain[0.1, 1.3]
2022-05-31 11:40:18.467825 > 	Phi01	Complete!
2022-05-31 11:40:18.467894 > 	PauliZ000	Complete!
2022-05-31 11:40:18.468104 > 	PauliX000	Complete!
2022-05-31 11:40:18.468441 > 	PauliX0X100	Complete!
2022-05-31 11:40:18.468628 > 	PauliY0Y100	Complete!
2022-05-31 11:40:18.468689 > 	PauliZ100	Complete!
2022-05-31 11:40:18.469141 > 	PauliX100	Complete!
2022-05-31 11:40:18.469408 > 	PauliZ001	Complete!
2022-05-31 11:40:18.469675 > 	PauliX001	Complete!
2022-05-31 11:40:18.469941 > 	PauliX0X101	Complete!
2022-05-31 11:40:18.470202 > 	PauliY0Y101	Complete!
2022-05-31 11:40:18.470444 > 	PauliZ101	Complete!
2022-05-31 11:40:18.470671 > 	PauliX101	Complete!
2022-05-31 11:40:18.470912 > 	PauliZ011	Complete!
2022-05-31 11:40:18.471119 > 	PauliX011	Complete!
2022-05-31 11:40:18.471343 > 	PauliX0X111	Complete!
2022-05-31 11:40:18.471593 > 	PauliY0Y111	Complete!
2022-05-31 11:40:18.471818 > 	PauliZ111	Complete!
2022-05-31 11:40:18.472034 > 	PauliX111	Complete!
2022-05-31 11:40:18.472306 > 	Started running project Z_meas2siteBx=0.1Bztrain[0.1, 1.3]
2022-05-31 11:40:18.472652 > 	Phi01	Complete!
2022-05-31 11:40:18.472901 > 	PauliZ000	Complete!
2022-05-31 11:40:18.473157 > 	PauliX000	Complete!
2022-05-31 11:40:18.473376 > 	PauliX0X100	Complete!
2022-05-31 11:40:18.473637 > 	PauliY0Y100	Complete!
2022-05-31 11:40:18.473851 > 	PauliZ100	Complete!
2022-05-31 11:40:18.474032 > 	PauliX100	Complete!
2022-05-31 11:40:18.474265 > 	PauliZ001	Complete!
2022-05-31 11:40:18.474496 > 	PauliX001	Complete!
2022-05-31 11:40:18.474709 > 	PauliX0X101	Complete!
2022-05-31 11:40:18.474942 > 	PauliY0Y101	Complete!
2022-05-31 11:40:18.475134 > 	PauliZ101	Complete!
2022-05-31 11:40:18.475398 > 	PauliX101	Complete!
2022-05-31 11:40:18.475511 > 	PauliZ011	Complete!
2022-05-31 11:40:18.475778 > 	PauliX011	Complete!
2022-05-31 11:40:18.475998 > 	PauliX0X111	Complete!
2022-05-31 11:40:18.476214 > 	PauliY0Y111	Complete!
2022-05-31 11:40:18.476470 > 	PauliZ111	Complete!
2022-05-31 11:40:18.476714 > 	PauliX111	Complete!
2022-05-31 11:40:18.477246 > 	Finished running project Z_meas2siteBx=0.1Bztrain[0.1, 1.3]
2022-05-31 11:40:18.532949 > 	Successfully loaded project Z_meas2siteBx=0.1Bztrain[0.1, 1.3]
2022-05-31 11:40:18.533314 > 	Phi01	Complete!
2022-05-31 11:40:18.533510 > 	PauliZ000	Complete!
2022-05-31 11:40:18.533573 > 	PauliX000	Complete!
2022-05-31 11:40:18.533847 > 	PauliX0X100	Complete!
2022-05-31 11:40:18.534075 > 	PauliY0Y100	Complete!
2022-05-31 11:40:18.534284 > 	PauliZ100	Complete!
2022-05-31 11:40:18.534492 > 	PauliX100	Complete!
2022-05-31 11:40:18.534694 > 	PauliZ001	Complete!
2022-05-31 11:40:18.534880 > 	PauliX001	Complete!
2022-05-31 11:40:18.535094 > 	PauliX0X101	Complete!
2022-05-31 11:40:18.535209 > 	PauliY0Y101	Complete!
2022-05-31 11:40:18.535582 > 	PauliZ101	Complete!
2022-05-31 11:40:18.535909 > 	PauliX101	Complete!
2022-05-31 11:40:18.536043 > 	PauliZ011	Complete!
2022-05-31 11:40:18.536471 > 	PauliX011	Complete!
2022-05-31 11:40:18.536717 > 	PauliX0X111	Complete!
2022-05-31 11:40:18.536951 > 	PauliY0Y111	Complete!
2022-05-31 11:40:18.537210 > 	PauliZ111	Complete!
2022-05-31 11:40:18.537442 > 	PauliX111	Complete!
2022-05-31 11:40:18.537730 > 	Started running project Z_meas2siteBx=0.1Bztrain[0.1, 1.3]
2022-05-31 11:40:18.538114 > 	Phi01	Complete!
2022-05-31 11:40:18.538356 > 	PauliZ000	Complete!
2022-05-31 11:40:18.538582 > 	PauliX000	Complete!
2022-05-31 11:40:18.538803 > 	PauliX0X100	Complete!
2022-05-31 11:40:18.539057 > 	PauliY0Y100	Complete!
2022-05-31 11:40:18.539280 > 	PauliZ100	Complete!
2022-05-31 11:40:18.539387 > 	PauliX100	Complete!
2022-05-31 11:40:18.539701 > 	PauliZ001	Complete!
2022-05-31 11:40:18.539868 > 	PauliX001	Complete!
2022-05-31 11:40:18.540008 > 	PauliX0X101	Complete!
2022-05-31 11:40:18.540144 > 	PauliY0Y101	Complete!
2022-05-31 11:40:18.540369 > 	PauliZ101	Complete!
2022-05-31 11:40:18.540587 > 	PauliX101	Complete!
2022-05-31 11:40:18.540781 > 	PauliZ011	Complete!
2022-05-31 11:40:18.540966 > 	PauliX011	Complete!
2022-05-31 11:40:18.541149 > 	PauliX0X111	Complete!
2022-05-31 11:40:18.541332 > 	PauliY0Y111	Complete!
2022-05-31 11:40:18.541511 > 	PauliZ111	Complete!
2022-05-31 11:40:18.541690 > 	PauliX111	Complete!
2022-05-31 11:40:18.541983 > 	Finished running project Z_meas2siteBx=0.1Bztrain[0.1, 1.3]
2022-05-31 11:40:18.608573 > 	Successfully loaded project Z_meas2siteBx=0.1Bztrain[0.1, 1.3]
2022-05-31 11:40:18.608837 > 	Phi01	Complete!
2022-05-31 11:40:18.609054 > 	PauliZ000	Complete!
2022-05-31 11:40:18.609260 > 	PauliX000	Complete!
2022-05-31 11:40:18.609461 > 	PauliX0X100	Complete!
2022-05-31 11:40:18.609665 > 	PauliY0Y100	Complete!
2022-05-31 11:40:18.609868 > 	PauliZ100	Complete!
2022-05-31 11:40:18.610067 > 	PauliX100	Complete!
2022-05-31 11:40:18.610280 > 	PauliZ001	Complete!
2022-05-31 11:40:18.610484 > 	PauliX001	Complete!
2022-05-31 11:40:18.610682 > 	PauliX0X101	Complete!
2022-05-31 11:40:18.610933 > 	PauliY0Y101	Complete!
2022-05-31 11:40:18.611294 > 	PauliZ101	Complete!
2022-05-31 11:40:18.612036 > 	PauliX101	Complete!
2022-05-31 11:40:18.612686 > 	PauliZ011	Complete!
2022-05-31 11:40:18.613071 > 	PauliX011	Complete!
2022-05-31 11:40:18.613329 > 	PauliX0X111	Complete!
2022-05-31 11:40:18.613568 > 	PauliY0Y111	Complete!
2022-05-31 11:40:18.613822 > 	PauliZ111	Complete!
2022-05-31 11:40:18.614073 > 	PauliX111	Complete!
2022-05-31 11:40:18.614411 > 	Started running project Z_meas2siteBx=0.1Bztrain[0.1, 1.3]
2022-05-31 11:40:18.614934 > 	Phi01	Complete!
2022-05-31 11:40:18.615066 > 	PauliZ000	Complete!
2022-05-31 11:40:18.615561 > 	PauliX000	Complete!
2022-05-31 11:40:18.615845 > 	PauliX0X100	Complete!
2022-05-31 11:40:18.616117 > 	PauliY0Y100	Complete!
2022-05-31 11:40:18.616397 > 	PauliZ100	Complete!
2022-05-31 11:40:18.616656 > 	PauliX100	Complete!
2022-05-31 11:40:18.616875 > 	PauliZ001	Complete!
2022-05-31 11:40:18.617076 > 	PauliX001	Complete!
2022-05-31 11:40:18.617248 > 	PauliX0X101	Complete!
2022-05-31 11:40:18.617417 > 	PauliY0Y101	Complete!
2022-05-31 11:40:18.617582 > 	PauliZ101	Complete!
2022-05-31 11:40:18.617742 > 	PauliX101	Complete!
2022-05-31 11:40:18.617815 > 	PauliZ011	Complete!
2022-05-31 11:40:18.618096 > 	PauliX011	Complete!
2022-05-31 11:40:18.618339 > 	PauliX0X111	Complete!
2022-05-31 11:40:18.618521 > 	PauliY0Y111	Complete!
2022-05-31 11:40:18.618692 > 	PauliZ111	Complete!
2022-05-31 11:40:18.618865 > 	PauliX111	Complete!
2022-05-31 11:40:18.619182 > 	Finished running project Z_meas2siteBx=0.1Bztrain[0.1, 1.3]
2022-05-31 11:40:18.681853 > 	Successfully loaded project Z_meas2siteBx=0.1Bztrain[0.1, 1.3]
2022-05-31 11:40:18.682443 > 	Phi01	Complete!
2022-05-31 11:40:18.682711 > 	PauliZ000	Complete!
2022-05-31 11:40:18.682963 > 	PauliX000	Complete!
2022-05-31 11:40:18.683205 > 	PauliX0X100	Complete!
2022-05-31 11:40:18.683478 > 	PauliY0Y100	Complete!
2022-05-31 11:40:18.683731 > 	PauliZ100	Complete!
2022-05-31 11:40:18.683993 > 	PauliX100	Complete!
2022-05-31 11:40:18.684247 > 	PauliZ001	Complete!
2022-05-31 11:40:18.684488 > 	PauliX001	Complete!
2022-05-31 11:40:18.684703 > 	PauliX0X101	Complete!
2022-05-31 11:40:18.684970 > 	PauliY0Y101	Complete!
2022-05-31 11:40:18.685225 > 	PauliZ101	Complete!
2022-05-31 11:40:18.685458 > 	PauliX101	Complete!
2022-05-31 11:40:18.685690 > 	PauliZ011	Complete!
2022-05-31 11:40:18.685859 > 	PauliX011	Complete!
2022-05-31 11:40:18.686025 > 	PauliX0X111	Complete!
2022-05-31 11:40:18.686210 > 	PauliY0Y111	Complete!
2022-05-31 11:40:18.686432 > 	PauliZ111	Complete!
2022-05-31 11:40:18.686660 > 	PauliX111	Complete!
2022-05-31 11:40:18.686949 > 	Started running project Z_meas2siteBx=0.1Bztrain[0.1, 1.3]
2022-05-31 11:40:18.687354 > 	Phi01	Complete!
2022-05-31 11:40:18.687587 > 	PauliZ000	Complete!
2022-05-31 11:40:18.687811 > 	PauliX000	Complete!
2022-05-31 11:40:18.688081 > 	PauliX0X100	Complete!
2022-05-31 11:40:18.688340 > 	PauliY0Y100	Complete!
2022-05-31 11:40:18.688564 > 	PauliZ100	Complete!
2022-05-31 11:40:18.688840 > 	PauliX100	Complete!
2022-05-31 11:40:18.689077 > 	PauliZ001	Complete!
2022-05-31 11:40:18.689286 > 	PauliX001	Complete!
2022-05-31 11:40:18.689568 > 	PauliX0X101	Complete!
2022-05-31 11:40:18.689885 > 	PauliY0Y101	Complete!
